serial_no,race,education,income,gender,age
0045869,47,03,,2,12
0045927,47,09,000000,2,38
0045927,47,07,005400,2,20
0045927,47,09,000000,1,17
0045927,47,06,,1,14
0045927,47,03,,2,12
0046044,47,13,125000,1,43
0046044,47,10,000000,2,40
0046044,47,07,002500,2,17
0046044,47,04,000000,2,15
0046044,47,02,,1,11
0046159,47,09,032000,1,49
0046207,47,16,000000,1,83
0046249,10,10,040000,1,32
0046249,47,10,011700,2,30
0046249,55,02,,2,04
0046249,55,00,,2,01
0046643,47,11,000000,2,50
0046643,47,13,287000,1,56
0046643,47,11,010000,2,25
0046643,47,11,012500,1,25
0046721,32,05,000210,2,20
0046755,47,09,050000,1,39
0046755,47,04,000000,2,15
0046755,47,09,032000,2,38
0046813,47,13,000000,1,56
0046813,47,13,041000,2,52
0046903,47,11,053000,1,50
0046903,47,09,027000,2,52
0046990,47,11,017300,1,32
0046990,47,09,000000,2,24
0046990,47,00,,1,01
0047006,47,13,017000,1,34
0047006,47,13,024500,2,37
0047006,47,00,,1,01
0047139,47,10,054000,1,41
0047139,47,12,042000,2,43
0047139,47,09,012000,2,20
0047139,47,08,004000,2,18
0047139,47,05,001000,1,16
0047139,47,03,,2,12
0047212,47,09,000000,1,73
0047212,47,09,000000,2,67
0047342,47,15,046000,1,52
0047342,47,09,000000,2,57
0047342,47,11,011800,1,24
0047342,47,11,009700,1,22
0047342,47,11,005400,2,20
0047342,47,04,000000,1,15
0047602,01,07,000000,1,25
0047651,47,10,032000,1,37
0047651,47,09,006000,2,38
0047651,47,04,,2,14
0048712,47,13,045000,1,52
0048712,47,12,004000,2,48
0048712,47,11,016500,1,23
0048712,47,07,001000,2,17
0048712,47,02,,1,10
0048865,47,09,000000,2,86
0048865,47,13,006400,1,64
0048926,47,11,000000,1,47
0048926,47,03,000000,2,39
0048926,47,09,000000,1,20
0048991,47,11,009000,1,24
0048991,47,12,006000,2,25
0049024,47,09,001400,2,42
0049024,37,06,010100,1,41
0049045,47,13,055000,1,51
0049045,47,09,016000,2,49
0049437,47,13,000000,2,79
0049510,47,10,029900,1,28
0049510,47,10,021600,2,28
0049510,47,00,,2,02
0049510,47,02,,2,08
0050016,47,13,000000,1,93
0050016,47,13,000000,2,88
0050035,71,01,039000,1,45
0050035,71,01,020000,2,43
0050035,71,08,012000,1,19
0050035,71,05,000000,1,16
0050035,71,02,,2,11
0050155,47,11,065000,1,38
0050155,47,11,000000,2,38
0050155,47,04,,2,13
0050155,47,03,,1,11
0050155,47,02,,1,10
0050155,47,02,,2,08
0050155,47,02,,2,07
0050155,47,02,,2,06
0050155,47,01,,1,03
0050251,47,11,018000,1,46
0050251,47,09,004900,2,42
0050251,47,05,002300,1,16
0050329,47,11,000000,1,54
0050329,47,09,001000,2,54
0050342,47,09,000000,1,70
0050342,47,08,000000,2,73
0050479,47,11,036000,1,27
0050479,47,11,000000,2,26
0050479,47,00,,1,02
0051196,47,16,050000,1,54
0051196,47,14,067000,2,47
0051285,47,09,000000,1,73
0051285,47,09,000000,2,70
0051349,47,11,000000,1,42
0051349,47,11,002800,2,43
0051349,47,11,000000,1,19
0051349,47,09,011600,2,17
0051349,47,04,,2,13
0051439,47,09,050000,1,31
0051439,47,13,042000,2,42
0051439,47,05,005400,1,16
0051439,47,04,000000,1,15
0051471,47,16,056000,1,55
0051471,47,11,000000,2,51
0051471,47,11,016400,1,19
0051471,47,04,000000,2,15
0051491,47,08,015000,1,32
0051491,47,03,000000,2,32
0051491,47,01,,2,08
0051491,47,01,,1,05
0051513,47,10,027000,1,31
0051513,47,09,024000,2,30
0051513,47,03,,2,11
0051513,47,02,,2,08
0051560,47,09,000000,1,44
0051560,47,10,005000,2,41
0051560,47,10,004700,1,19
0051560,47,07,000670,1,16
0051560,47,05,,1,14
0051560,47,02,,1,10
0051638,47,10,045000,1,40
0051638,47,13,022000,2,36
0051638,47,06,000000,1,15
0051638,47,04,,2,13
0051638,47,03,,1,12
0051638,47,02,,1,08
0051748,47,13,043000,1,43
0051748,47,12,000000,2,39
0051748,47,07,002100,2,17
0051748,47,04,,1,13
0051748,47,02,,1,10
0051750,47,09,000000,2,40
0051750,47,10,000000,1,42
0051750,47,05,000000,2,16
0051750,47,03,,2,14
0051750,47,03,,1,11
0051750,47,02,,1,08
0051750,47,02,,2,07
0051828,47,13,000000,1,75
0051828,47,09,000000,2,76
0051833,47,12,013000,1,49
0051898,47,10,026000,1,37
0051898,47,11,006000,2,36
0051898,47,04,,2,14
0051898,47,03,,2,12
0051898,47,02,,1,08
0051898,47,02,,2,05
0052037,47,10,054000,1,54
0052037,47,09,000000,2,47
0052037,47,09,019500,2,24
0052037,47,02,,2,11
0052037,47,02,,2,10
0052037,47,02,,2,08
0052611,47,16,100000,1,57
0052611,47,11,020000,2,46
0052784,47,12,040000,2,43
0052784,47,07,000860,2,17
0052784,47,03,,2,12
0052853,47,04,000000,1,62
0052853,47,07,000000,2,59
0052943,47,12,001500,2,21
0053259,01,10,038000,1,28
0053259,47,10,012000,2,28
0053259,48,02,,2,09
0053259,48,02,,2,07
0053301,47,09,052000,1,35
0053301,47,11,000000,2,32
0053301,47,02,,2,06
0053301,47,02,,1,04
0053301,47,00,,1,00
0053468,47,16,000140,1,81
0053468,47,11,000000,2,73
0053561,47,08,000000,1,73
0053561,47,10,000000,2,77
0053776,47,13,040000,1,52
0053776,47,08,000000,2,55
0053787,47,12,024100,2,24
0053978,47,11,025000,1,38
0053978,47,08,030000,1,42
0053978,47,07,005000,1,17
0053978,47,09,025000,1,40
0054253,47,09,000000,1,34
0054626,47,09,000000,2,79
0054984,47,10,000620,2,20
0055070,47,13,000000,1,76
0055070,47,09,000000,2,76
0055253,47,11,035000,1,55
0055253,47,12,000000,2,52
0055253,47,05,000000,1,15
0055253,47,04,,2,14
0055253,47,03,,1,13
0055253,47,03,,2,11
0055262,47,11,065000,1,36
0055262,47,13,029000,2,38
0055262,47,03,,2,12
0055262,47,03,,1,10
0055262,47,02,,1,06
0055539,47,11,000000,2,77
0055545,47,13,029000,2,29
0055612,47,13,055000,2,30
0055612,47,13,031000,1,27
0055839,47,14,093000,1,44
0055839,47,14,033000,2,43
0055839,47,06,003000,1,17
0055839,47,04,,1,13
0055839,47,02,,1,11
0055839,47,02,,1,06
0055866,53,11,000000,2,20
0055866,53,11,035500,1,29
0056028,47,09,000000,2,68
0056049,66,11,090000,1,43
0056049,47,11,044000,2,43
0056049,66,07,000720,2,18
0056049,66,04,,1,13
0056049,66,05,000000,1,16
0056053,47,11,066000,1,42
0056053,47,13,030000,2,41
0056053,47,02,,2,07
0056264,47,09,000000,2,78
0056313,47,10,040800,1,27
0056313,47,10,000000,2,24
0056313,47,01,,1,04
0056313,47,00,,2,02
0056357,47,13,094000,1,51
0056357,47,11,000000,2,51
0056462,47,13,002200,1,37
0056462,47,13,000000,2,38
0056462,47,02,,2,10
0056513,47,14,000000,1,71
0056513,47,13,000000,2,64
0056751,47,11,045000,2,31
0056751,47,01,,2,03
0056751,47,00,,1,00
0056751,47,01,,2,05
0056751,47,10,000000,2,25
0057064,47,12,034600,1,50
0057064,47,08,030000,2,55
0057064,47,12,006000,1,22
0057657,47,11,023500,1,41
0057710,47,10,060000,1,26
0057714,47,10,000000,1,59
0057785,47,14,027400,1,35
0057796,47,10,022000,1,21
0057796,47,10,034000,1,21
0057867,47,11,018300,1,25
0057867,47,10,000000,2,25
0057867,47,00,,2,01
0057895,47,13,048800,1,44
0057895,47,11,000000,2,40
0057895,47,11,003300,2,19
0057895,47,07,001800,2,17
0057895,47,06,000260,2,16
0057895,47,03,,2,11
0057895,47,03,,1,08
0057895,47,01,,2,03
0057895,47,00,,2,00
0058073,48,04,084000,1,55
0058073,48,03,057000,2,50
0058229,47,10,046800,2,37
0058229,47,08,000000,1,53
0058229,47,04,,1,14
0058384,47,13,000000,1,56
0058384,47,11,000000,2,57
0058384,47,11,000000,1,20
0058450,47,09,008600,2,71
0058450,47,09,018000,2,52
0058650,47,10,028000,1,33
0058650,47,13,000400,2,30
0058650,47,02,,1,09
0058650,47,02,,2,07
0058650,47,01,,2,04
0058650,47,00,,1,01
0058651,47,14,000000,2,88
0058651,47,13,000000,2,86
0058673,47,13,047000,1,34
0058673,47,12,033200,2,35
0058673,47,02,,1,11
0058673,47,02,,2,08
0058673,47,00,,2,01
0058728,47,11,033000,1,43
0058728,47,09,000000,2,42
0058728,47,10,003600,2,20
0058728,47,05,000000,2,16
0058728,47,03,,1,12
0058728,47,02,,2,08
0058889,47,11,005600,1,63
0058889,12,04,007300,2,72
0058889,47,09,001500,1,40
0058980,47,09,027000,2,30
0058980,47,09,029100,1,34
0059363,47,09,014000,2,24
0059363,47,09,023100,1,23
0059363,47,02,,2,07
0059363,47,09,003000,1,24
0059400,47,14,070000,1,37
0059400,47,09,040000,2,40
0059400,47,01,,1,03
0059432,47,09,032000,1,24
0059432,47,11,000000,2,23
0059432,47,01,,2,03
0059462,47,10,023000,1,43
0059480,47,11,010000,1,26
0059480,47,13,066000,2,26
0059480,47,00,,1,01
0059510,47,11,054000,1,47
0059510,47,09,030700,2,40
0059510,47,09,004500,1,19
0059510,47,04,000000,1,15
0059665,47,09,000000,2,81
0059760,47,09,049800,1,48
0059760,47,09,008000,2,43
0059760,47,02,,1,05
0059760,47,09,005000,2,19
0059760,47,07,001200,2,17
0059787,47,14,049900,1,43
0059787,47,11,004400,2,42
0059787,47,07,002200,2,17
0059787,47,04,000000,1,15
0059787,47,03,,1,13
0059794,47,15,073000,1,49
0059794,47,11,027000,2,51
0059794,47,02,,1,11
0059794,47,11,027000,1,27
0059821,47,14,040000,2,45
0059838,47,12,031000,1,28
0059838,47,13,022000,2,22
0059838,47,00,,1,00
0060024,47,13,075000,1,45
0060024,47,09,023900,2,47
0060055,47,09,000000,1,74
0060089,01,03,039000,1,44
0060089,01,03,012100,2,35
0060089,01,09,000000,1,20
0060089,01,03,,1,12
0060105,47,09,000000,1,72
0060105,47,09,000000,2,73
0060337,47,11,028000,1,36
0060337,47,11,000000,2,31
0060337,47,01,,1,03
0060383,47,03,000000,1,57
0060450,47,09,046000,1,49
0060450,47,09,004800,2,42
0060450,47,09,025000,1,22
0060450,47,09,021000,1,19
0060450,47,07,000400,1,17
0060450,47,04,,1,14
0060685,47,06,000000,1,64
0060685,47,09,006300,2,63
0060711,47,12,000000,1,31
0060711,47,10,015500,2,29
0060711,47,02,,2,05
0060711,47,00,,2,01
0060956,47,10,048000,1,41
0060956,47,10,018000,2,40
0060956,47,05,000000,2,15
0060956,47,03,,2,11
0060956,47,02,,2,07
0060989,47,09,016700,1,49
0061027,47,09,000000,1,61
0061027,47,11,000000,2,61
0061329,47,14,000000,2,49
0061329,32,06,051000,1,41
0061477,47,09,021700,1,51
0061477,47,07,016000,1,47
0061691,47,10,075000,1,39
0061691,47,13,055000,2,44
0061691,47,02,,1,06
0061691,47,03,,1,13
0061714,47,04,000000,2,75
0061752,47,11,000000,1,83
0061752,47,08,000000,2,36
0061801,47,09,000000,1,82
0062072,47,13,049000,1,31
0062072,47,13,000000,2,28
0062072,47,00,,1,01
0062300,47,09,016000,2,40
0062300,47,02,,1,10
0062316,47,13,045000,1,34
0062316,47,11,004000,2,31
0062316,47,02,,2,10
0062316,47,02,,2,09
0062316,47,02,,2,06
0062331,47,11,016900,1,25
0062331,47,02,000000,2,24
0062331,47,00,,1,02
0062331,47,00,,1,01
0062331,47,02,,2,07
0062331,47,01,,2,05
0062331,47,04,024000,2,30
0062331,47,08,015100,1,23
0062331,47,09,004100,1,41
0062465,32,11,011000,1,24
0062465,22,13,000000,2,25
0062465,71,00,,1,00
0062583,47,13,000000,2,93
0062583,47,09,002000,1,27
0063015,47,09,030000,1,44
0063015,47,12,030000,2,34
0063015,47,06,000000,1,15
0063015,47,00,,1,00
0063477,47,10,040000,1,52
0063477,47,13,024000,2,38
0063483,47,09,045000,1,34
0063483,47,09,015000,2,34
0063483,47,04,,2,14
0063483,47,03,,1,12
0063483,47,02,,1,09
0063510,47,14,000700,1,48
0063510,47,11,000000,2,47
0063510,47,07,016000,1,20
0063510,47,06,002200,2,17
0063510,47,04,000000,2,15
0063510,47,03,,1,12
0063756,47,14,034200,1,27
0063756,47,09,000000,2,26
0063756,47,01,,2,07
0063756,47,01,,1,05
0063756,47,00,,2,01
0064119,47,09,021600,1,32
0064119,47,10,000000,2,29
0064119,47,02,,2,04
0064310,47,10,020000,1,45
0064310,47,11,017200,2,45
0064310,47,07,000000,1,18
0064310,47,04,000000,2,15
0064310,47,03,,2,12
0064456,47,10,020000,2,27
0064456,47,09,013000,1,21
0064492,71,11,030000,1,30
0064492,47,11,010000,2,28
0064492,04,01,,1,05
0064492,04,01,,1,03
0064492,04,00,,1,02
0064538,47,11,024300,2,47
0064613,47,09,012000,2,25
0064613,47,02,,2,06
0064613,47,02,,1,05
0064685,47,11,000030,2,46
0064685,47,09,035000,1,24
0064685,47,09,013500,1,22
0064685,47,09,017000,2,20
0064685,47,09,009600,2,18
0064685,47,04,000000,2,15
0064685,47,03,,2,13
0064685,47,02,,1,10
0064685,47,09,014400,2,23
0064856,47,09,027000,2,62
0065028,47,13,089000,1,46
0065028,47,11,005000,2,44
0065028,47,06,001000,1,16
0065028,47,04,,2,14
0065028,47,03,,2,12
0065028,47,02,,1,11
0065028,47,02,,2,09
0065426,01,01,,1,09
0065594,47,09,036800,1,41
0065594,47,09,007600,2,41
0065594,47,02,,1,11
0065843,47,14,055000,1,55
0065843,47,12,018700,2,52
0066447,47,09,068000,1,38
0066447,47,13,000000,2,36
0066447,47,02,,2,10
0066447,47,02,,2,09
0066558,47,09,000000,2,77
0066631,47,13,060000,1,40
0066631,47,09,010000,2,39
0066631,47,05,001500,1,16
0066631,47,03,,1,12
0066703,47,14,054000,1,57
0066703,47,10,000000,2,50
0066703,47,11,022500,1,21
0066703,47,04,000000,2,15
0066703,47,04,000000,2,15
0066703,47,02,,1,09
0066869,47,13,008100,2,28
0066869,37,02,,2,04
0066869,37,02,,1,04
0066901,47,11,287000,1,24
0066901,47,11,000000,2,29
0066901,47,00,,2,01
0066904,47,11,054000,1,47
0066907,01,10,039600,1,48
0066907,01,07,000000,2,55
0066907,01,07,004800,2,27
0066907,48,03,,1,12
0066907,48,02,,2,09
0066955,47,13,026000,1,38
0066955,47,13,000000,2,28
0066955,47,02,,2,06
0066955,47,01,,1,04
0066955,47,00,,2,02
0066955,47,00,,1,00
0067018,32,07,000000,1,21
0067152,48,11,023000,2,44
0067152,48,11,035000,1,52
0067152,48,05,,1,14
0067208,47,11,040000,1,49
0067208,47,09,033000,2,55
0067276,47,08,000000,2,57
0067375,47,09,030000,1,56
0067375,47,09,000000,2,56
0067375,47,09,002000,1,30
0067375,47,09,000000,2,30
0067375,47,00,,1,00
0067375,47,05,000000,2,71
0067519,47,09,000000,2,82
0067527,47,14,030000,1,41
0067527,47,09,025000,2,36
0067527,47,09,006000,2,19
0067527,47,07,000000,2,16
0067527,47,03,,1,12
0067733,71,11,005000,2,24
0067733,71,08,000000,2,18
0067813,47,14,287000,1,34
0067813,47,13,000000,2,36
0067813,47,02,,1,09
0067813,47,02,,2,06
0067813,47,01,,1,03
0067825,47,09,000000,2,74
0067831,47,08,010000,1,57
0067906,01,08,009000,2,65
0067906,01,06,020000,2,43
0067906,01,04,,2,13
0068036,47,13,024000,1,48
0068036,47,11,010000,2,40
0068036,47,03,,2,12
0068036,47,02,,2,08
0068036,47,02,,1,06
0068036,47,02,,2,03
0068114,47,09,015000,2,28
0068114,47,02,,1,09
0068114,47,02,,2,08
0068114,47,01,,2,04
0068114,47,00,,2,01
0068323,47,13,033000,1,35
0068323,47,12,000000,2,29
0068323,47,02,,2,06
0068323,47,02,,1,04
0068354,47,13,030000,2,27
0068356,47,14,028000,1,59
0068356,47,11,000000,2,55
0068356,47,11,000000,1,24
0068356,47,06,004500,1,21
0068356,47,05,000000,2,19
0068455,47,13,029800,2,40
0068455,47,04,,1,14
0068455,47,03,,1,12
0068455,47,02,,2,10
0068455,47,01,,2,03
0068471,47,09,013000,2,22
0068471,47,01,,2,03
0068620,47,09,090000,1,30
0068620,47,12,023000,2,30
0068620,47,02,,1,08
0068620,47,02,,2,06
0068620,47,00,,1,00
0068691,37,09,012000,1,21
0068691,11,11,010000,2,22
0068903,47,12,063000,1,42
0068903,47,09,000000,2,38
0068903,47,05,000000,2,15
0068903,47,03,,1,13
0068903,47,02,,1,11
0068903,47,01,,1,09
0068903,47,01,,1,04
0069010,47,11,000000,1,19
0069010,47,08,001400,1,19
0069010,47,11,000000,1,18
0069025,47,09,025000,1,31
0069025,47,10,018500,2,32
0069025,47,05,,2,14
0069136,47,09,000000,2,77
0069202,47,13,032000,1,26
0069202,47,11,031000,2,24
0069215,47,11,008000,1,22
0069215,47,11,008000,1,24
0069215,47,11,008500,1,25
0069215,47,11,000000,1,22
0069416,47,09,004000,1,71
0069416,47,08,001200,2,71
0069427,47,11,000000,1,24
0069427,47,13,030000,2,23
0069581,47,10,032000,1,33
0069581,47,11,015500,2,31
0069581,47,02,,1,04
0069684,47,11,036500,2,46
0069684,47,02,,2,10
0069701,47,12,000000,1,85
0069701,47,09,002000,2,28
0069701,47,02,,2,07
0069701,47,01,,1,05
0069701,47,01,,2,03
0069701,47,10,000000,1,31
0069898,47,14,110000,1,34
0069898,47,12,000000,2,33
0069898,47,02,,1,08
0069898,47,02,,1,06
0069898,47,01,,1,04
0069898,47,00,,2,00
0069979,47,09,090000,1,37
0069979,47,09,000000,2,35
0069979,47,05,000000,1,16
0069979,47,03,,1,13
0069979,47,02,,2,07
0070055,47,10,020000,2,38
0070055,47,03,,2,12
0070205,47,05,000000,1,17
0070272,47,11,050000,2,35
0070570,47,11,000000,1,76
0070570,47,08,000000,2,66
0070611,47,13,028000,1,31
0070841,47,10,050000,1,57
0070841,47,10,000000,2,52
0070841,47,11,001300,1,20
0070886,47,11,032000,1,46
0070886,47,12,000000,2,46
0070886,47,02,,1,03
0071312,47,11,020000,1,39
0071312,47,09,000000,2,36
0071312,47,05,000000,1,16
0071312,47,04,,1,13
0071312,47,02,,1,10
0071312,47,02,,2,08
0071312,47,01,,2,06
0071312,47,01,,2,03
0071312,47,00,,1,01
0071393,47,11,026000,1,28
0071393,47,13,030000,2,27
0071546,47,14,043200,1,33
0071546,47,11,000000,2,30
0071546,47,01,,2,07
0071546,47,01,,1,06
0071546,47,01,,1,03
0071546,47,00,,2,00
0071568,47,13,000000,2,82
0072174,47,09,000000,1,80
0072352,47,09,000000,1,64
0072352,47,06,000000,2,62
0072360,71,08,000000,1,39
0072360,71,09,000000,2,39
0072360,71,04,,2,13
0072360,71,03,,1,12
0072360,71,02,,2,11
0072360,71,02,,2,09
0072360,71,02,,1,08
0072360,71,01,,1,06
0072360,71,01,,1,04
0072468,47,05,000000,1,88
0072468,47,09,000000,2,79
0072564,47,11,014300,1,24
0072564,47,12,023500,2,23
0072765,47,10,025000,1,61
0072820,47,09,040900,1,41
0072820,47,09,000000,2,41
0072820,47,07,001400,2,17
0072820,47,04,,2,14
0072820,47,03,,1,11
0073217,47,04,000000,1,67
0073217,47,09,000000,2,57
0073466,47,09,036000,1,31
0073466,47,06,000000,2,21
0073466,47,01,,2,03
0073466,47,06,014000,1,24
0073466,47,11,025000,2,30
0073466,32,00,,1,02
0073642,47,09,060000,1,54
0073642,47,09,027000,2,47
0073642,47,09,006000,1,19
0073647,47,11,065000,1,60
0073647,47,09,001500,2,52
0073647,47,09,012000,2,18
0073847,47,13,067000,1,52
0073847,47,11,055000,2,43
0074017,47,09,000060,2,47
0074017,47,04,,2,14
0074017,47,03,,2,12
0074017,47,02,,2,07
0074224,47,09,020000,1,28
0074224,47,09,003000,2,20
0074224,47,00,,1,00
0074240,47,09,024000,2,43
0074240,47,05,002000,1,16
0074335,47,08,000000,2,86
0074659,47,10,040000,1,30
0074659,47,10,004000,1,22
0074684,01,08,022000,1,42
0074684,01,08,021000,2,38
0074684,01,04,000000,1,18
0074684,01,04,,2,13
0075001,47,14,060000,2,41
0075001,47,04,,2,14
0075001,47,02,,1,10
0075001,48,14,030000,2,27
0075239,47,11,000000,1,59
0075276,47,08,032000,1,30
0075276,47,06,006900,2,39
0075276,47,03,,1,09
0075276,47,02,,1,06
0075309,47,09,000000,1,59
0075456,32,08,000000,1,21
0075636,47,11,036000,2,55
0075828,47,05,000000,1,58
0075828,47,12,019800,2,58
0075874,47,13,038100,1,50
0075874,47,11,060000,2,53
0075874,47,03,000000,1,93
0075874,47,09,000000,2,79
0075916,47,15,029800,2,48
0076030,47,12,008000,1,25
0076030,47,11,016000,2,29
0076034,47,09,001500,2,87
0076034,47,09,030000,1,59
0076083,47,13,000000,1,74
0076083,47,13,026000,2,74
0076158,47,09,000000,1,62
0076158,47,08,000000,2,66
0076297,47,13,095000,2,49
0076489,47,12,009200,1,22
0076489,47,12,004000,2,23
0076686,15,13,034400,1,43
0076686,15,13,019000,2,42
0076809,47,09,000000,1,59
0076809,47,11,015500,2,56
0076809,47,07,000000,2,18
0076974,47,10,000000,1,70
0076974,47,10,000000,2,77
0077344,47,11,063000,2,54
0077344,02,11,014000,2,23
0077344,02,07,000370,2,16
0077344,02,11,000000,2,74
0077344,02,00,,2,02
0077344,47,10,017500,2,38
0077344,02,11,000000,2,53
0077607,47,10,000000,1,49
0077607,47,12,025000,2,28
0078064,47,14,050000,2,58
0078187,47,12,000000,2,21
0078187,47,11,009400,2,23
0078187,47,11,002000,2,22
0078187,47,12,015000,2,21
0078187,47,11,000450,2,21
0078274,47,11,000000,1,32
0078274,47,13,012000,2,32
0078274,47,02,,1,09
0078274,47,02,,2,07
0078274,47,02,,2,06
0078274,47,02,,2,03
0078274,47,00,,2,00
0078413,47,12,000000,2,67
0078413,47,09,000000,2,93
0078511,47,13,062000,1,61
0078511,47,13,000390,2,49
0078511,47,02,,1,07
0078711,01,09,008600,1,61
0078736,47,13,013300,2,30
0078736,47,13,020000,1,34
0078736,47,13,071000,2,27
0078893,47,09,000000,2,93
0078999,47,09,000000,1,81
0078999,47,09,000000,2,80
0079054,47,12,038900,1,49
0079054,47,07,000000,1,17
0079054,47,11,010000,1,47
0079249,47,12,006000,2,37
0079330,47,13,287000,1,35
0079330,47,11,000000,2,34
0079330,47,02,,2,10
0079330,47,01,,2,03
0079680,47,12,000000,2,87
0079714,47,10,053000,1,35
0079714,47,11,020000,2,33
0079714,47,03,,2,13
0079714,47,02,,1,10
0079714,47,02,,2,07
0079930,57,09,000000,1,22
0079930,57,09,018000,1,20
0079930,47,09,020000,1,22
0079930,48,09,010000,1,20
0080217,47,09,056000,1,49
0080217,47,11,000000,2,51
0080217,47,01,,2,08
0080220,47,09,000000,1,69
0080220,47,09,000000,2,71
0080253,47,10,000000,1,32
0080253,47,10,029400,2,33
0080253,47,00,,2,01
0080409,47,09,054000,1,64
0080445,47,09,045000,1,43
0080445,47,09,012000,2,40
0080445,47,09,010000,2,20
0080445,47,07,010000,2,18
0080445,47,06,002500,2,16
0080445,47,04,000000,2,16
0080610,47,12,040000,1,46
0080610,47,11,006000,2,46
0080610,47,07,002000,2,16
0080883,47,09,050000,1,43
0080883,47,09,000000,2,36
0080883,47,08,000200,2,18
0080883,47,04,,2,13
0080883,47,02,,1,09
0080997,47,11,021000,2,21
0080997,47,11,010100,2,21
0080997,47,12,006300,2,21
0080997,47,12,007800,2,20
0080997,47,11,053000,2,20
0081355,47,11,018000,1,29
0081355,47,11,032000,2,29
0081389,47,14,046500,1,58
0081389,47,07,000870,2,56
0081389,47,11,000000,2,40
0081389,47,09,000000,2,40
0081389,47,05,000060,2,17
0081389,47,03,,1,14
0081389,47,02,,1,08
0081389,47,02,,2,06
0081389,47,01,,1,04
0081389,47,00,,2,02
0081389,47,00,,2,00
0081470,47,07,000000,1,61
0081510,47,11,025000,1,24
0081510,47,11,025000,2,22
0082028,47,05,000000,2,23
0082037,47,06,002500,1,17
0082211,47,09,034300,1,37
0082211,47,11,026500,2,33
0082211,47,05,000200,2,16
0082211,47,02,,2,08
0082211,47,01,,1,04
0082323,47,09,010000,1,46
0082323,47,13,035000,2,47
0082468,47,13,287000,1,44
0082468,47,10,000000,2,41
0082468,47,06,001800,2,16
0082468,47,03,,1,13
0082468,47,02,,1,10
0082468,47,02,,2,06
0082576,47,09,045000,1,37
0082576,47,09,010500,2,35
0082576,47,02,,2,10
0082576,47,02,,2,08
0082576,47,02,,1,06
0082576,47,04,,1,12
0082782,47,04,000000,1,39
0082841,47,11,020000,2,46
0082841,47,07,004700,2,17
0082841,47,04,,2,14
0083292,47,09,008400,2,27
0083292,47,01,,2,04
0083979,47,11,084000,1,39
0083979,47,11,000000,2,35
0083979,47,02,,2,08
0083979,47,02,,2,07
0083979,47,01,,2,05
0083979,47,00,,1,02
0084062,47,11,050000,1,50
0084062,47,11,030200,2,49
0084082,47,13,031200,1,47
0084082,47,11,024000,2,47
0084082,47,09,020000,1,19
0084082,47,07,002000,1,17
0084082,47,05,,1,14
0084228,47,03,007700,1,19
0084758,01,01,014200,1,32
0084758,01,04,001600,2,27
0084758,01,02,,2,10
0084758,01,01,,2,08
0084758,01,01,,1,07
0084758,01,02,,1,04
0084758,01,01,,1,04
0084758,01,00,,2,02
0085371,47,15,287000,1,55
0085371,47,13,000000,2,56
0085371,47,11,000000,1,20
0085371,47,07,000000,2,17
0085433,47,12,004500,2,47
0085433,47,11,000000,1,48
