serial_no,race,education,income,gender,age
0011780,47,02,,1,04
0011808,47,09,021800,1,36
0011808,47,04,,1,11
0011808,47,02,,2,06
0011853,47,13,045000,1,29
0011853,47,13,000000,2,32
0011853,47,02,,1,06
0011853,47,01,,2,04
0011878,47,13,068000,1,36
0011879,47,04,000000,1,74
0011879,47,09,000000,2,75
0011912,47,12,042000,2,54
0011912,47,13,040000,1,55
0011912,47,06,000500,1,17
0011925,47,09,049600,1,40
0011925,47,13,000000,2,40
0011925,47,03,,1,12
0011925,47,02,,2,07
0011936,47,09,000000,2,79
0011936,47,13,000000,2,72
0011970,37,04,028000,1,50
0011970,37,11,030000,2,37
0011970,37,02,,1,09
0011970,37,02,,1,07
0011970,37,04,032000,1,35
0011970,37,04,025000,1,37
0011998,47,09,030000,1,39
0011998,47,09,022000,2,36
0012065,47,13,054000,1,45
0012065,47,09,024000,2,48
0012065,47,02,,1,10
0012073,37,11,018000,1,30
0012073,37,09,018000,2,28
0012102,47,16,160000,1,46
0012102,47,14,000000,2,36
0012102,47,02,,1,04
0012102,47,00,,1,01
0012106,47,09,018000,2,41
0012122,47,13,112000,1,54
0012122,47,11,000000,2,47
0012122,47,11,045000,1,20
0012200,47,09,010000,1,68
0012214,47,13,120000,1,50
0012214,47,10,018500,2,47
0012214,47,11,018200,1,20
0012214,47,06,000000,2,17
0012214,47,04,,2,13
0012214,01,01,000000,2,72
0012214,47,01,000000,1,73
0012218,37,05,000000,2,19
0012230,47,13,013000,2,53
0012230,47,12,009500,2,20
0012265,28,13,102000,1,30
0012265,28,13,057000,2,29
0012270,01,11,037500,1,42
0012270,01,11,028100,1,36
0012276,47,12,079000,1,47
0012276,47,13,007800,2,44
0012276,47,04,,1,14
0012304,47,13,064000,1,39
0012304,47,11,000790,2,38
0012304,47,02,,1,06
0012304,47,01,,1,04
0012330,47,06,000000,2,67
0012330,47,06,000000,2,33
0012370,01,09,012100,2,40
0012370,01,09,021500,1,21
0012370,01,08,000000,2,19
0012370,01,04,000000,1,16
0012370,01,02,,2,09
0012379,47,09,042100,1,70
0012445,47,14,000000,2,53
0012450,47,09,058000,1,35
0012450,47,09,000000,2,35
0012450,47,02,,1,10
0012450,47,02,,1,07
0012481,47,09,023700,2,54
0012552,47,12,050000,1,44
0012552,47,11,029000,2,41
0012552,47,04,000000,1,15
0012597,47,04,000000,1,64
0012669,47,09,093000,1,29
0012669,47,11,022500,2,31
0012669,47,02,,2,06
0012669,47,02,,2,03
0012671,47,10,037000,1,35
0012671,47,10,031200,2,29
0012706,47,11,003000,1,22
0012755,47,13,012000,2,53
0012755,47,05,000000,1,15
0012778,47,09,000000,2,47
0012778,47,11,002900,2,20
0012778,47,05,000000,1,15
0012828,47,09,000000,2,83
0012847,47,13,038500,2,50
0012847,47,11,001300,2,24
0012888,47,13,100000,1,31
0012888,47,09,000000,2,33
0012888,11,00,,1,00
0012907,01,04,000000,1,43
0012907,01,04,,2,14
0012907,01,03,,1,13
0012934,37,13,040000,2,30
0012934,37,11,031000,2,29
0012934,37,11,028000,2,29
0012939,47,13,005600,2,55
0012988,37,01,000000,1,55
0012988,37,02,,2,04
0012988,37,07,000000,2,39
0012991,47,05,000000,1,72
0012991,47,09,000000,2,70
0013031,47,09,067000,1,28
0013031,47,15,072000,2,27
0013050,47,13,042900,1,43
0013050,01,09,000000,2,36
0013145,47,10,000000,1,81
0013145,47,09,000000,2,73
0013297,47,11,050000,1,33
0013297,47,14,030000,2,33
0013297,47,02,,2,05
0013297,47,01,,1,03
0013350,47,09,045000,1,42
0013350,47,13,035000,2,40
0013350,47,06,000000,2,16
0013350,47,05,,1,14
0013374,47,13,060000,1,48
0013374,47,14,057000,2,42
0013374,47,05,001100,2,16
0013425,47,16,000000,1,77
0013425,47,09,029000,2,77
0013426,37,10,050000,1,31
0013426,37,14,040000,2,29
0013441,47,09,009100,2,21
0013441,47,09,015000,1,23
0013441,47,00,,2,00
0013445,01,09,025000,1,31
0013445,01,09,050000,1,31
0013445,01,08,023000,1,28
0013445,01,06,000000,2,55
0013445,01,08,019000,1,31
0013448,47,09,035000,1,40
0013448,47,13,048000,2,37
0013448,47,02,,1,07
0013448,47,02,,2,04
0013451,20,14,069000,2,37
0013577,01,04,020000,1,37
0013577,01,03,017000,2,33
0013577,01,02,,2,11
0013577,01,01,,2,10
0013577,01,02,,2,09
0013577,01,01,,2,08
0013577,01,01,,2,05
0013577,01,01,,2,03
0013679,01,09,035000,1,54
0013679,01,11,006000,2,46
0013685,47,09,050000,1,38
0013685,47,04,000000,1,15
0013685,47,09,000000,1,72
0013685,47,08,060000,2,44
0013703,47,13,065000,1,33
0013703,47,13,036000,2,31
0013713,47,09,056000,1,45
0013763,47,09,042000,1,56
0013763,47,09,015000,2,52
0013767,47,09,018500,1,69
0013767,47,09,000000,2,71
0013778,47,15,000000,1,31
0013778,47,12,039000,2,29
0013863,47,08,028000,1,21
0013863,47,08,000000,2,81
0013868,47,09,000000,1,59
0013868,47,10,040600,2,28
0013871,47,11,062000,1,60
0013871,47,15,000000,2,61
0013946,20,14,053000,1,43
0013946,20,14,029000,2,41
0013946,20,00,,2,01
0013949,37,10,014000,2,26
0013949,37,01,,2,08
0013949,37,01,,2,03
0013992,37,07,001500,2,64
0013992,37,08,030000,1,30
0014082,37,09,030000,1,39
0014082,32,11,012000,2,41
0014082,46,05,000300,2,16
0014082,46,04,,2,14
0014089,47,12,005000,1,55
0014089,47,10,004500,2,57
0014089,47,07,001600,2,17
0014129,28,13,062000,1,50
0014129,28,13,021000,2,42
0014129,28,05,000000,2,15
0014129,28,03,,1,11
0014170,47,14,073000,1,35
0014170,47,11,016200,2,35
0014170,47,01,,1,04
0014170,47,00,,2,00
0014202,37,12,024000,2,35
0014202,37,01,,1,07
0014230,47,11,000000,1,71
0014230,47,13,000000,2,67
0014278,47,09,015000,2,59
0014308,47,14,020000,2,26
0014308,47,13,026000,2,27
0014370,47,04,000000,2,75
0014448,47,12,000000,2,55
0014448,47,09,015000,1,57
0014448,47,09,000000,2,30
0014448,47,02,,2,09
0014448,47,02,,1,08
0014448,47,02,,2,04
0014448,47,01,,1,03
0014448,47,00,,2,00
0014487,47,09,018700,1,43
0014487,47,13,000000,2,33
0014487,47,06,004400,1,17
0014487,47,05,,2,14
0014487,47,02,,2,09
0014487,47,02,,2,07
0014496,47,13,071000,1,40
0014496,47,13,059000,2,38
0014512,47,11,090000,1,50
0014512,47,09,000000,2,48
0014512,47,05,000000,2,15
0014557,47,13,018000,1,38
0014557,47,10,042500,2,36
0014557,47,02,,1,10
0014557,47,02,,1,08
0014585,47,09,000000,1,73
0014585,47,07,002400,2,73
0014588,37,08,050000,1,35
0014637,47,13,060000,2,47
0014637,47,11,000000,1,19
0014637,47,03,,2,11
0014645,47,09,032000,1,60
0014645,47,09,030000,2,55
0014645,47,10,000000,2,33
0014645,47,02,,2,08
0014657,47,14,000000,1,42
0014657,47,14,025000,2,36
0014657,47,02,,1,07
0014657,47,02,,2,04
0014686,47,08,000000,1,75
0014686,47,08,000000,2,72
0014686,47,13,062000,2,30
0014693,37,05,000000,2,31
0014693,37,09,013800,2,26
0014693,37,07,001800,2,22
0014693,37,04,000000,2,19
0014693,37,07,006600,2,16
0014693,37,02,,2,05
0014693,37,01,,1,03
0014693,37,03,,1,12
0014693,37,02,,2,09
0014693,37,02,,1,07
0014716,01,11,048000,2,22
0014716,47,09,027000,1,24
0014719,47,06,010400,2,69
0014719,47,09,010000,1,36
0014781,47,03,000000,1,76
0014796,37,11,048000,2,38
0014796,37,07,000000,2,17
0014796,37,09,017000,1,38
0014817,47,09,000000,2,77
0014821,47,12,060000,1,54
0014821,47,11,010600,2,52
0014821,47,09,008000,1,32
0014922,47,09,031900,1,39
0014922,01,09,000000,2,29
0014922,47,01,,1,04
0014922,01,08,023000,2,57
0014922,01,06,006000,2,17
0014922,01,04,000000,2,16
0014956,47,09,029000,2,58
0014976,11,08,016000,1,53
0014976,11,09,000000,2,48
0014976,11,08,000000,1,22
0014976,11,08,000000,1,20
0014982,47,04,000000,1,75
0014995,47,11,025000,1,27
0014995,47,11,000000,2,25
0014995,47,00,,1,01
0014995,47,02,,1,09
0015007,47,09,000000,1,49
0015007,47,09,031500,2,45
0015007,47,09,001200,1,21
0015064,47,14,120000,1,40
0015064,47,13,000000,2,38
0015064,47,01,,2,06
0015064,47,01,,2,04
0015064,47,00,,2,00
0015078,47,09,067000,1,37
0015078,47,12,028500,2,34
0015078,47,00,,2,01
0015084,47,13,040000,1,57
0015084,47,09,034000,2,57
0015084,47,13,045000,1,27
0015084,47,11,012000,2,22
0015111,47,13,023000,1,30
0015111,68,00,,2,02
0015111,68,13,031000,2,26
0015134,47,11,072000,1,82
0015134,47,12,024500,2,51
0015134,47,11,005000,1,24
0015134,47,11,002500,1,22
0015134,47,08,000000,1,20
0015165,47,07,000000,2,93
0015253,01,03,007600,1,55
0015253,01,04,014000,2,44
0015253,01,06,009600,1,22
0015253,01,05,001800,1,18
0015298,47,11,032000,2,38
0015298,47,06,005100,1,16
0015350,48,03,020000,1,36
0015350,48,01,000000,2,28
0015350,47,03,,2,11
0015350,47,00,,1,00
0015350,01,03,,2,10
0015358,47,13,090000,1,43
0015358,47,13,000000,2,35
0015358,47,02,,2,08
0015358,47,02,,2,03
0015358,47,03,,1,11
0015384,47,13,070000,1,80
0015384,47,11,040000,2,70
0015394,47,09,000000,1,84
0015394,47,09,000000,2,82
0015395,47,14,090000,1,42
0015395,47,13,010000,2,41
0015395,47,02,,1,07
0015395,47,02,,2,03
0015405,47,09,040000,2,48
0015425,01,04,028000,1,45
0015425,01,13,022000,1,27
0015443,47,08,040000,1,38
0015443,47,09,000000,2,38
0015445,01,06,013100,1,25
0015445,01,09,015100,2,28
0015445,01,01,,1,05
0015445,01,06,011000,1,27
0015445,01,00,,1,00
0015460,47,12,030000,2,40
0015480,37,10,028000,2,59
0015480,37,03,,2,13
0015480,37,04,,2,13
0015480,37,02,,2,11
0015480,37,02,,2,11
0015480,37,02,,2,09
0015480,37,02,,2,07
0015480,37,02,,2,07
0015480,68,02,,2,06
0015502,28,13,089000,1,28
0015502,28,13,000000,2,25
0015502,28,01,,2,04
0015526,47,10,000000,1,71
0015526,47,09,000000,2,70
0015621,46,14,100000,1,52
0015621,46,13,021000,2,52
0015659,47,11,066000,1,67
0015659,47,12,000000,2,60
0015687,48,10,040000,1,70
0015687,47,09,000000,2,31
0015687,47,01,,2,05
0015687,47,06,002800,1,17
0015687,47,01,,2,03
0015687,47,11,023000,2,26
0015937,47,13,317000,2,48
0015937,47,14,317000,1,51
0016013,47,14,140000,1,51
0016013,47,09,000000,2,52
0016038,47,09,015900,1,42
0016038,47,10,000000,2,42
0016038,47,04,000000,2,15
0016038,47,03,,1,12
0016038,47,02,,2,05
0016090,28,13,093000,1,58
0016090,28,13,021000,2,50
0016090,28,08,000420,1,18
0016115,47,04,021000,1,55
0016115,47,04,010400,2,61
0016115,47,09,006400,1,31
0016115,47,01,,1,03
0016115,47,09,000000,2,26
0016138,47,10,048200,1,29
0016138,47,13,023300,2,26
0016190,47,12,037000,2,45
0016190,47,11,013000,1,20
0016207,28,14,069000,1,38
0016207,28,13,000000,2,31
0016207,28,01,,2,07
0016207,28,00,,1,00
0016233,47,14,317000,1,51
0016233,47,14,016300,2,44
0016233,47,05,000000,2,15
0016233,47,03,,2,11
0016248,37,04,030000,1,62
0016440,15,13,000000,2,41
0016440,47,13,000000,1,41
0016440,47,02,,1,09
0016440,47,02,,2,07
0016473,47,09,034000,2,43
0016473,47,04,000000,2,16
0016487,47,12,150000,1,47
0016487,47,11,080000,2,40
0016509,47,09,013000,2,58
0016509,47,05,054000,1,60
0016526,47,13,000000,2,63
0016526,47,09,000000,1,63
0016535,47,13,000000,1,40
0016535,47,13,048000,2,36
0016535,47,02,,1,09
0016535,47,02,,2,07
0016535,47,02,,2,05
0016542,47,09,015000,1,50
0016542,47,09,026500,2,53
0016547,47,09,000000,2,86
0016559,46,13,050000,2,31
0016622,47,13,005300,1,61
0016622,47,10,046900,2,59
0016652,47,11,021000,2,46
0016652,47,09,019500,1,26
0016652,47,04,,2,13
0016663,47,09,000000,2,83
0016679,47,14,077000,1,37
0016679,47,10,000000,2,39
0016679,47,04,,2,13
0016679,47,03,,2,10
0016679,47,02,,2,08
0016679,47,02,,1,05
0016783,47,10,038000,1,28
0016783,47,09,032500,2,27
0016783,47,00,,1,01
0016794,47,08,060000,1,31
0016795,47,15,052000,1,33
0016795,47,10,000000,2,33
0016795,47,02,,2,04
0016795,47,00,,1,02
0016795,47,00,,2,01
0016816,10,10,014000,1,48
0016816,20,09,000000,2,28
0016816,10,04,,2,12
0016816,10,02,,2,07
0016816,10,00,,2,02
0016932,47,11,005000,1,20
0016935,47,09,000000,2,76
0016939,47,09,000000,2,73
0016966,01,05,000000,1,61
0016966,01,09,060000,2,50
0016973,47,13,040000,2,57
0016986,47,14,066000,1,44
0016986,47,13,041300,2,43
0016986,47,06,001100,2,16
0016986,47,02,,2,08
0017009,37,13,000000,2,81
0017009,37,06,006800,1,69
0017010,47,13,317000,1,39
0017010,47,13,000000,2,34
0017010,47,01,,1,03
0017010,47,00,,1,01
0017022,47,15,317000,1,55
0017022,47,11,000000,2,52
0017063,37,08,015000,2,24
0017063,37,01,,2,06
0017063,37,02,,1,11
0017063,37,02,,2,04
0017063,47,02,,1,03
0017086,01,09,042000,1,58
0017086,01,06,002100,2,53
0017086,01,11,033700,2,33
0017086,01,07,000000,1,17
0017086,01,06,000000,1,16
0017091,37,09,000000,2,40
0017091,37,01,,2,03
0017091,37,01,,2,03
0017161,37,10,046000,1,36
0017161,37,11,012000,2,36
0017161,37,01,,1,04
0017220,37,09,000000,1,73
0017220,11,04,014000,2,57
0017229,71,14,048000,1,24
0017290,47,13,070000,1,52
0017290,47,14,032000,2,50
0017299,47,04,000000,1,72
0017324,47,06,000000,1,23
0017324,47,00,,2,00
0017324,47,06,010000,2,20
0017375,37,13,035000,1,30
0017477,47,14,105000,1,40
0017477,47,12,020000,2,39
0017477,47,02,,1,11
0017477,47,02,,1,08
0017486,01,13,008100,2,47
0017486,01,12,019000,2,28
0017486,47,11,008600,2,26
0017616,47,12,033800,2,32
0017625,47,09,035000,2,52
0017625,47,06,035000,1,32
0017625,47,02,,2,09
0017625,47,02,,2,07
0017734,43,13,013000,2,28
0017792,47,06,000000,1,57
0017792,47,09,012000,2,45
0017792,47,09,040000,1,30
0017792,47,02,,1,07
0017825,47,13,104000,1,32
0017825,47,12,040700,2,32
0017825,47,00,,2,00
0017869,47,14,000000,1,58
0017869,47,10,029200,2,54
0017913,47,09,036000,2,69
0017913,47,09,033800,2,41
0017913,47,04,,2,14
0017913,47,03,,1,13
0017913,47,03,,2,11
0017944,47,11,065000,1,47
0017944,47,12,024000,2,45
0017944,47,08,015000,1,25
0017944,47,11,005000,2,21
0017944,47,04,000000,2,15
0017944,47,09,015000,2,27
0017951,37,08,000000,1,26
0017981,37,09,000000,1,32
0017988,47,11,000000,1,63
0017988,47,09,000000,2,61
0018009,47,11,090000,1,43
0018009,47,11,040000,2,38
0018009,47,03,,2,11
0018009,47,02,,1,07
0018009,47,01,,1,04
0018056,47,09,006400,1,33
0018056,66,09,007900,2,58
0018057,47,06,015000,1,84
0018125,47,13,039000,1,27
0018127,47,10,060000,1,46
0018127,47,10,024000,2,45
0018132,48,11,024600,1,24
0018132,38,09,030000,2,22
0018132,38,00,,2,01
0018132,48,08,007000,2,26
0018132,48,07,027000,1,23
0018132,48,00,,2,01
0018132,48,09,010900,1,21
0018152,37,04,000000,1,78
0018152,37,04,000000,2,79
0018172,47,14,000000,2,66
0018223,37,11,013000,1,24
0018284,47,13,053000,1,36
0018284,47,13,117000,2,34
0018284,47,01,,1,03
0018284,47,00,,2,01
0018288,37,09,053000,1,46
0018288,37,09,000000,2,45
0018294,47,13,040000,2,30
0018296,47,13,150000,1,44
0018296,47,11,000000,2,45
0018296,47,04,000000,1,15
0018296,47,02,,1,11
0018296,47,02,,1,07
0018316,47,13,040000,1,26
0018326,47,04,090000,1,46
0018326,47,02,,2,09
0018326,47,02,,1,07
0018326,47,11,000000,1,31
0018326,47,08,016000,2,33
0018398,47,09,135000,1,48
0018398,47,09,036000,2,43
0018398,47,06,000380,2,16
0018414,47,09,042000,1,48
0018418,47,13,008000,2,28
0018418,47,13,065000,1,31
0018464,37,15,317000,1,42
0018464,37,11,000000,2,34
0018464,37,02,,2,10
0018464,37,02,,2,07
0018464,37,02,,1,06
0018468,20,09,027000,2,37
0018473,37,09,000000,1,18
0018510,47,09,060000,1,42
0018510,47,10,026000,2,42
0018510,47,06,000000,2,16
0018510,47,04,,1,14
0018510,47,02,,1,11
0018535,47,14,038800,2,34
0018535,47,14,114000,1,42
0018535,47,01,,1,04
0018616,47,09,035700,1,29
0018616,47,09,026400,2,28
0018618,47,14,062000,1,34
0018618,47,13,048400,2,35
0018618,47,04,,2,14
0018618,47,00,,1,00
0018629,47,09,000000,1,57
0018644,47,10,029000,1,39
0018644,47,09,000000,2,42
0018644,47,04,,1,12
0018655,47,11,000000,1,36
0018655,47,12,000000,2,32
0018655,47,02,,1,07
0018655,47,02,,2,07
0018655,47,01,,2,04
0018655,47,01,,1,04
0018691,47,02,012000,2,36
0018691,47,02,018000,1,40
0018691,47,03,,1,13
0018691,47,04,,2,12
0018691,47,02,,1,09
0018691,47,02,,2,06
0018691,47,00,,1,02
0018691,47,03,012000,2,21
0018691,47,01,,1,03
0018691,47,00,,1,02
0018691,47,02,018000,1,22
0018757,01,08,040000,1,26
0018757,01,06,012000,2,31
0018757,01,04,000000,2,16
0018757,01,03,,1,12
0018757,01,02,,1,09
0018772,20,12,010000,2,53
0018772,20,11,040000,1,27
0018772,20,13,018000,2,25
0018772,20,02,,2,11
0018772,20,03,000000,1,77
0018783,37,09,024100,2,59
0018789,47,10,017000,2,38
0018789,47,14,317000,1,39
0018789,47,02,,2,09
0018789,47,02,,2,07
0018803,47,09,000000,2,19
0018813,47,10,075000,1,38
0018813,47,10,025000,2,37
0018813,47,09,006000,1,17
0018813,47,01,,2,06
0018848,47,15,000000,1,65
0018848,47,09,000000,2,61
0018852,47,09,000000,1,52
0018925,47,11,070000,1,49
0018925,47,11,000000,2,53
0018925,47,10,045000,1,24
0018925,47,00,,2,01
0018955,47,13,060000,1,37
0018955,15,12,080000,2,38
0018955,59,03,,1,11
0019021,47,08,000000,1,67
0019021,47,14,016000,2,59
0019030,47,06,008000,2,80
0019030,47,14,058000,2,52
0019058,47,09,058000,1,40
0019058,47,09,003000,2,29
0019058,47,02,,1,10
0019058,47,02,,1,08
0019102,47,09,026000,2,42
0019102,47,09,000000,2,75
0019162,47,11,062000,1,36
0019162,47,11,039000,2,36
0019162,47,00,,2,01
0019162,47,07,004600,2,17
0019187,47,12,005000,2,29
0019187,01,02,,1,10
0019187,01,02,,2,08
0019199,47,11,000000,1,74
0019199,47,09,000000,2,53
0019236,37,11,015000,1,22
0019236,37,07,004000,2,17
0019236,37,00,,1,00
0019324,37,10,017500,1,20
0019324,47,08,000000,1,21
0019324,47,11,008100,2,21
0019400,47,09,000000,2,50
0019400,47,09,012000,1,30
0019400,47,12,020000,2,27
0019400,47,05,000000,1,53
0019415,47,10,044000,2,59
0019415,47,12,015800,1,53
0019481,47,11,000000,2,31
0019481,47,09,000000,1,34
0019481,47,04,,2,14
0019481,47,01,,1,04
0019481,47,09,000000,1,59
0019481,47,10,057000,1,45
0019481,47,09,005000,1,26
0019481,47,11,042500,1,23
0019481,47,09,010000,1,23
0019499,47,11,034000,2,35
0019499,47,05,000000,1,16
0019499,47,09,040000,2,64
0019508,37,09,000000,2,37
0019508,37,06,003200,2,17
0019508,37,02,,1,08
0019508,37,09,030000,2,35
0019554,47,09,000000,1,69
0019554,47,09,003700,2,74
0019700,47,14,050000,1,47
0019700,47,14,050000,2,39
0019729,47,13,005100,1,71
0019729,47,09,000000,2,64
0019748,47,13,041000,1,35
0019748,47,09,027000,2,34
0019748,47,00,,2,02
0019748,47,00,,2,00
0019853,47,13,000000,2,50
0019875,47,12,029000,1,72
0019875,47,04,000000,2,70
0019933,01,03,000000,1,63
0019960,47,11,009600,1,69
0019960,47,09,000000,2,77
0019979,47,11,049000,1,43
0019979,47,10,043600,2,39
0020018,47,16,000840,1,65
0020018,47,13,000000,2,77
0020032,47,05,028800,1,45
0020032,47,06,000000,2,47
0020032,47,05,002100,2,18
0020032,47,05,000000,2,15
0020071,47,09,000000,2,51
0020091,47,13,000000,2,43
0020091,47,14,085000,1,48
0020091,47,04,,1,14
0020091,47,02,,2,09
0020114,47,06,000000,1,39
0020114,47,12,027000,2,29
0020114,47,06,015000,1,18
0020114,47,02,,2,10
0020115,47,04,000000,2,68
0020115,47,09,027300,2,48
0020115,47,09,001500,1,28
0020115,47,09,026000,1,23
0020120,47,09,000000,1,64
0020120,47,09,024000,2,57
0020120,47,09,025000,1,29
0020121,47,13,130000,1,35
0020121,47,13,000000,2,32
0020121,47,02,,1,07
0020121,47,01,,2,04
0020161,47,13,100000,2,53
0020161,47,12,000000,1,29
0020175,47,09,050000,1,33
0020175,47,09,040000,2,32
0020175,47,01,,2,05
0020188,47,03,004000,2,36
0020188,01,02,,1,09
0020188,48,03,031200,1,35
0020275,47,15,109000,1,46
0020275,47,13,001900,2,45
0020275,47,05,000000,1,16
0020275,47,04,,1,14
0020275,47,02,,2,09
0020296,47,09,032000,1,36
0020296,47,09,003700,2,35
0020296,47,04,000000,1,15
0020296,47,02,,1,07
0020307,47,05,000000,1,33
0020307,47,09,000000,2,19
0020307,47,01,,1,03
0020307,47,00,,1,00
0020307,47,10,030000,1,38
0020341,47,11,040000,2,52
0020341,47,09,060000,1,63
0020341,47,13,018000,1,23
0020367,37,08,004000,2,44
0020367,37,06,046000,1,46
0020367,37,04,,2,13
0020367,37,02,,2,11
0020367,37,01,,2,04
0020392,37,09,030000,1,51
0020392,37,09,018000,2,45
0020392,37,09,000000,2,30
0020392,37,03,,1,12
0020392,37,02,,1,07
0020530,01,09,000000,2,76
0020555,37,09,029700,2,56
0020555,37,04,003000,1,64
0020555,37,10,045000,2,40
0020602,47,12,056000,2,35
0020621,47,09,000000,1,78
0020621,47,09,000000,2,41
0020621,47,05,000000,2,15
0020621,47,02,,1,11
0020621,47,02,,1,08
0020621,47,11,026000,1,44
0020650,47,09,060000,1,52
0020650,47,11,015000,2,50
0020650,47,04,000000,2,84
0020746,37,12,000000,2,45
0020746,37,04,,2,14
0020746,37,04,,2,14
0020784,47,09,000000,2,93
0020784,47,13,000000,2,60
0020807,37,11,055000,1,34
0020807,37,11,010000,2,36
0020807,37,00,,2,02
0020807,37,00,,1,00
0020807,37,00,,2,00
0020817,47,11,010000,1,53
0020817,47,13,065000,2,56
0020913,01,05,012000,1,51
0020913,01,04,000000,2,41
0020913,01,03,,1,11
0020913,38,02,,2,07
0020913,38,02,,2,05
0020913,37,09,000000,1,18
0020961,37,05,000000,2,57
0020961,37,06,000000,1,68
0020961,37,03,000000,1,54
0020961,37,04,000000,1,67
0020964,47,08,025000,1,48
0020964,47,11,030000,2,47
0020964,47,08,003200,2,17
0020974,47,08,085000,1,61
0020974,47,09,045500,2,57
0021054,47,13,000000,1,72
0021054,47,11,000000,2,70
0021070,47,10,000000,1,66
0021070,47,09,030000,2,55
0021085,47,06,000000,2,87
0021107,47,05,000000,1,68
0021107,47,09,013700,2,59
0021107,47,09,000000,1,32
0021107,47,09,169000,1,30
0021107,47,11,008500,2,26
0021123,47,09,006100,2,42
0021123,47,09,033600,1,45
0021123,47,05,001400,1,16
0021123,47,02,,1,04
0021124,10,14,016000,2,28
0021124,47,12,068000,2,29
0021161,37,09,052000,2,56
0021161,37,09,027000,1,64
0021167,47,02,000000,2,62
0021167,47,13,036000,1,52
0021187,47,07,000000,2,70
0021253,47,13,001000,1,39
0021253,40,05,000000,2,33
0021273,47,11,015100,2,79
0021287,47,13,170000,2,37
0021321,47,13,048400,1,53
0021321,47,11,013000,2,53
0021410,47,09,000000,2,76
0021418,37,09,011100,2,49
0021418,37,11,010800,2,22
0021444,47,13,000000,2,31
0021444,47,12,040100,1,32
0021444,47,02,,2,05
0021444,47,00,,1,01
0021485,47,11,057000,2,46
0021530,29,03,000000,2,67
0021530,29,09,005200,2,43
0021530,29,09,000000,1,31
0021552,47,16,000000,1,60
0021552,47,14,000000,2,58
0021562,47,10,000000,2,71
0021577,47,13,000180,1,26
0021577,47,09,000000,1,25
0021577,47,10,008000,2,23
0021585,47,10,052000,1,55
0021589,47,08,004000,1,32
0021589,47,08,000000,2,29
0021589,47,02,,2,09
0021589,47,02,,1,06
0021594,47,05,005000,1,93
0021701,28,09,005000,1,26
0021701,28,09,000000,2,32
0021701,28,02,,1,06
0021701,28,02,,1,05
0021701,28,13,000000,1,42
0021757,37,11,000000,1,62
0021757,37,13,037000,2,54
0021762,47,13,050000,1,47
0021784,37,09,000000,1,36
