serial_no,race,education,income,gender,age
0027849,47,15,000000,2,35
0027849,47,04,,2,14
0027849,47,03,,1,10
0027849,47,02,,1,07
0027849,47,00,,2,01
0027851,20,10,017500,1,52
0027851,47,10,000000,2,47
0027949,47,09,014000,1,67
0027949,47,10,011000,2,61
0028119,47,10,000000,1,27
0028280,47,08,000000,2,76
0028321,47,06,000000,2,75
0028432,37,09,000000,1,28
0028432,37,12,000000,1,34
0028432,47,14,040000,1,30
0028432,37,13,008000,1,26
0028432,37,09,016000,1,24
0028449,47,09,026000,2,25
0028449,47,02,,1,06
0028449,47,00,,1,00
0028509,47,09,000000,1,28
0028626,47,09,051000,1,62
0028626,47,09,010000,2,61
0028629,47,10,000000,1,39
0028629,47,11,001400,2,39
0028701,47,10,000000,2,83
0028990,47,13,000000,2,46
0028990,47,07,001400,2,17
0028990,47,04,,1,14
0028990,47,02,,1,11
0029069,66,09,027500,2,53
0029069,06,06,000000,1,16
0029077,47,09,015000,1,23
0029077,47,00,,1,00
0029077,47,06,000000,2,17
0029207,10,11,005800,1,53
0029207,10,11,000000,2,43
0029207,10,06,000000,1,16
0029207,10,03,,1,13
0029207,10,03,,1,13
0029226,47,09,000000,1,65
0029226,47,05,000000,2,61
0029243,47,14,022000,2,58
0029299,47,11,000000,1,58
0029299,47,13,003200,2,56
0029355,47,11,000000,1,69
0029355,47,11,000000,2,75
0029366,47,09,000000,2,85
0029383,47,13,011100,1,40
0029416,10,09,035200,1,28
0029416,10,12,029200,2,28
0029416,10,01,,2,04
0029416,10,00,,2,00
0029416,10,01,000000,1,86
0029504,47,11,003600,1,38
0029549,47,09,000000,2,67
0029581,47,13,005000,2,20
0029581,47,11,015000,2,21
0029700,47,13,052000,1,37
0029700,47,01,,1,07
0029700,47,01,,1,05
0029934,47,13,040300,1,53
0029934,47,09,015800,2,49
0029934,47,09,000080,1,20
0029934,47,04,,2,14
0030136,47,11,043300,1,44
0030137,47,05,012500,1,22
0030137,47,07,019200,2,22
0030138,47,11,080000,2,32
0030138,47,03,,1,12
0030138,47,02,,1,09
0030138,47,02,,1,06
0030138,47,11,041000,1,36
0030166,47,09,020000,1,44
0030241,47,13,041000,2,41
0030241,47,03,,2,12
0030241,47,02,,2,10
0030287,01,09,042000,1,41
0030287,01,06,000000,1,19
0030287,01,06,006000,1,18
0030290,47,09,000000,1,77
0030451,47,09,002100,1,41
0030465,47,15,070000,1,54
0030465,47,11,000000,2,48
0030465,47,11,010300,1,20
0030582,47,09,035600,1,34
0030582,47,09,012800,2,31
0030582,47,03,,1,12
0030582,47,02,,2,10
0030610,47,11,000000,1,93
0030801,47,13,045000,1,38
0030801,47,08,030000,2,34
0030801,47,07,003200,2,17
0030869,47,11,022000,1,58
0030869,47,11,000000,2,59
0030869,47,09,052000,1,32
0030928,47,15,030000,1,68
0031031,47,04,000000,1,15
0031041,47,09,030000,1,33
0031041,47,02,,2,10
0031041,47,11,000000,2,38
0031041,47,03,,1,12
0031150,47,14,060000,1,44
0031150,47,14,000000,2,70
0031150,47,11,002000,2,38
0031174,47,09,100000,1,44
0031174,47,09,025000,2,46
0031243,47,09,018900,1,31
0031243,47,09,027800,2,27
0031284,47,11,042000,1,36
0031284,47,09,001200,2,34
0031284,47,03,,1,12
0031284,47,01,,1,06
0031284,47,05,000000,1,15
0031372,37,01,000000,1,50
0031397,47,12,050000,1,66
0031397,47,08,000000,2,71
0031477,47,09,040000,1,39
0031477,47,11,000000,2,31
0031477,47,01,,2,04
0031477,47,02,,1,11
0031502,47,12,051000,2,39
0031502,47,04,,2,13
0031506,47,04,000000,1,93
0031529,01,05,012000,1,26
0031529,01,09,001200,2,28
0031529,01,02,,2,05
0031529,01,00,,1,00
0031529,47,10,006000,1,30
0031530,47,11,028900,1,23
0031530,47,00,,2,02
0031662,47,11,025000,2,52
0031662,47,13,037500,1,49
0031662,47,06,000000,1,17
0031662,47,04,000000,1,15
0031927,47,13,012000,1,24
0031927,47,14,025000,1,23
0032194,01,06,014000,1,44
0032194,01,04,013100,1,26
0032194,01,02,007500,1,21
0032194,01,02,000000,1,38
0032194,01,09,000000,1,37
0032194,01,04,018000,1,24
0032194,01,03,019700,1,22
0032194,01,04,000000,1,21
0032194,01,03,000000,1,20
0032194,01,02,000000,1,19
0032348,47,12,000000,1,59
0032348,47,06,000000,2,89
0032366,47,09,000000,2,36
0032366,47,02,,1,10
0032366,47,02,,1,08
0032366,47,02,,2,05
0032500,47,09,001000,1,50
0032500,47,09,014000,2,39
0032500,47,03,,1,10
0032577,47,13,050000,1,39
0032577,47,09,000000,1,37
0032615,47,13,029000,2,48
0032615,01,07,000000,2,17
0032615,01,06,000500,2,16
0032620,47,11,040000,1,29
0032620,47,13,027000,2,27
0032620,47,00,,2,00
0032654,47,09,007000,2,29
0032654,32,02,,1,11
0032654,32,02,,2,09
0032654,32,02,,1,08
0032654,32,02,,1,06
0032654,47,09,016800,1,35
0032943,47,11,000000,2,81
0032978,47,05,000000,1,78
0032978,47,05,000000,2,81
0032981,47,14,042000,2,48
0032981,47,04,000000,1,15
0032981,47,03,,1,12
0032982,47,09,023000,2,42
0032982,47,06,000000,2,16
0032982,47,05,,1,14
0033079,47,09,000000,2,93
0033181,47,14,002200,1,76
0033181,47,13,000000,2,71
0033208,47,11,000000,1,24
0033237,47,13,000000,1,77
0033237,47,11,000000,2,74
0033238,47,14,044000,1,55
0033238,47,14,065000,2,53
0033238,47,07,003000,1,17
0033289,37,05,000000,1,16
0033387,32,09,000000,2,60
0033563,47,10,050000,1,37
0033563,47,09,000000,2,36
0033563,47,02,,2,05
0033563,47,01,,2,03
0033569,66,03,000000,1,50
0033569,66,03,,2,11
0033569,66,06,002000,2,51
0033615,47,14,032000,2,45
0033615,47,15,000000,1,48
0033615,47,03,,1,13
0033718,47,09,028000,1,27
0033718,47,11,000000,2,26
0033718,47,01,,1,05
0033718,47,01,,2,03
0033718,47,01,,2,03
0033754,01,09,024000,1,33
0033754,01,05,001800,2,31
0033754,01,02,,1,09
0033754,01,02,,2,08
0033754,01,01,,1,04
0034042,47,11,062000,1,60
0034042,47,09,000000,2,58
0034085,47,07,017000,2,61
0034129,47,11,006000,1,40
0034198,47,11,025000,1,48
0034198,47,10,000000,2,47
0034198,37,06,002000,1,16
0034198,47,03,,2,11
0034273,47,11,000000,1,51
0034315,47,09,010000,1,20
0034315,47,00,,1,00
0034315,47,09,000000,2,20
0034353,47,14,000000,1,64
0034353,47,13,000000,2,64
0034365,47,13,054000,1,28
0034365,47,13,036000,2,23
0034431,47,10,000000,2,78
0034440,47,09,013000,1,65
0034440,47,06,000000,2,67
0034446,47,09,020000,2,23
0034446,47,01,,2,04
0034446,47,01,,2,04
0034455,47,09,065000,1,49
0034455,47,09,035000,2,44
0034528,47,11,055000,1,43
0034528,47,11,025000,2,42
0034528,47,06,000000,1,16
0034528,47,04,,2,12
0034683,47,12,006000,2,20
0034701,10,11,018000,1,48
0034701,10,08,006000,2,42
0034701,10,02,,1,07
0034701,10,02,,1,07
0034777,47,04,015000,2,33
0034777,47,11,021500,1,31
0034783,66,13,003300,2,59
0034789,47,11,052000,1,38
0034789,48,11,005000,2,30
0034789,47,01,,1,04
0034789,47,00,,1,01
0034860,47,08,020200,1,35
0034899,47,10,034000,1,48
0034899,47,10,024000,2,39
0034934,47,09,017700,1,54
0034934,47,11,039600,2,52
0034970,47,14,000000,1,79
0034970,47,13,000000,2,80
0035006,47,09,015000,1,51
0035029,47,09,000000,2,85
0035053,47,12,040000,1,32
0035053,47,11,015000,2,27
0035076,47,13,038000,1,56
0035076,47,11,000000,2,53
0035080,28,09,000000,1,93
0035192,47,11,049000,1,31
0035192,47,09,008000,2,30
0035192,47,02,,1,09
0035192,47,01,,2,06
0035192,47,01,,2,06
0035234,47,09,013300,2,62
0035236,47,11,088000,1,43
0035236,47,11,015000,1,19
0035236,47,13,025000,2,42
0035315,47,09,037300,1,36
0035315,47,11,000000,2,32
0035315,47,02,,2,07
0035315,47,03,,2,12
0035361,47,11,036000,2,42
0035361,57,04,,2,14
0035361,57,02,,2,09
0035491,47,11,000000,1,57
0035491,47,09,000000,2,46
0035491,47,09,001800,2,19
0035701,47,14,042000,2,36
0035701,47,04,,2,14
0035701,47,14,034000,2,30
0035790,47,11,012000,2,55
0035790,47,11,020000,2,30
0036049,47,16,000000,1,72
0036049,47,11,000000,2,71
0036231,47,13,000000,1,71
0036231,47,08,010700,2,59
0036233,47,09,028800,1,41
0036269,47,09,006700,2,31
0036269,47,02,,2,08
0036269,47,01,,2,04
0036269,01,07,018500,1,31
0036271,47,08,000000,2,76
0036424,47,10,009800,1,47
0036424,47,10,021900,2,47
0036424,47,10,010000,1,20
0036424,47,04,,2,13
0036455,47,10,039000,1,38
0036455,47,09,025000,2,36
0036455,47,04,000000,2,15
0036455,47,03,,1,13
0036465,47,13,000000,2,72
0036465,66,11,000320,2,22
0036465,47,06,005200,1,40
0036566,10,05,019000,2,38
0036566,10,11,015700,1,50
0036566,10,04,,2,14
0036566,10,00,,2,00
0036753,47,09,000000,2,87
0037022,47,15,000000,1,87
0037022,47,09,000000,2,77
0037023,47,08,022800,1,34
0037023,47,11,035000,2,29
0037023,47,01,,2,05
0037023,47,01,,1,04
0037250,47,11,025000,1,29
0037250,47,11,084000,2,26
0037250,47,01,,1,04
0037250,47,01,,1,03
0037267,47,11,014000,1,48
0037267,47,10,014000,2,46
0037267,47,06,000000,2,16
0037271,47,12,031000,2,43
0037313,47,11,050000,2,44
0037332,47,11,018000,1,41
0037342,47,13,054000,1,36
0037342,47,09,012000,2,28
0037342,47,02,,2,08
0037342,47,01,,2,05
0037479,47,11,037000,1,46
0037479,47,12,007000,2,34
0037479,47,03,,1,13
0037479,47,00,,2,01
0037503,47,11,030000,1,35
0037503,47,11,045000,2,43
0037642,47,13,024000,1,41
0037642,47,14,024000,2,41
0037642,47,07,000000,2,17
0037642,47,06,002000,2,16
0037642,47,04,,1,14
0037723,47,08,004000,2,74
0037723,47,05,000000,2,33
0037723,47,06,000000,1,16
0037821,47,09,040000,1,30
0037821,47,10,003500,2,24
0037821,47,00,,1,00
0037821,47,10,000000,2,44
0037829,47,09,006800,1,68
0037918,47,07,028400,1,18
0037918,47,07,000200,1,17
0037920,47,14,033300,1,43
0037920,47,11,014800,2,44
0037920,47,10,013000,1,25
0038031,47,13,000000,1,28
0038031,47,13,030000,2,29
0038118,47,13,064000,2,45
0038118,47,03,,1,12
0038118,47,02,,2,10
0038150,47,09,048000,1,56
0038150,32,09,024000,2,53
0038163,47,11,036000,1,50
0038163,47,14,020000,2,50
0038180,47,10,045500,1,56
0038180,47,11,015800,2,57
0038213,47,06,002500,1,56
0038213,47,13,050000,2,41
0038239,47,08,002000,2,70
0038288,47,09,011000,2,26
0038288,01,09,028000,1,27
0038288,32,02,,2,05
0038313,47,11,000000,1,54
0038313,47,10,004900,2,49
0038313,47,09,001600,2,25
0038472,66,09,015000,2,22
0038472,47,00,,1,02
0038493,47,13,000000,1,59
0038493,47,14,001500,2,59
0038528,47,12,000000,1,84
0038528,47,11,160000,2,71
0038567,47,09,008500,2,46
0038567,47,03,,2,13
0038567,47,03,,1,11
0038585,47,07,000000,1,45
0038585,47,09,015000,2,37
0038585,47,04,,1,13
0038585,47,02,,2,12
0038681,47,09,018000,2,54
0038710,47,13,000000,2,50
0038710,47,08,005000,2,22
0038710,37,01,,1,04
0038710,37,01,,1,03
0038710,32,00,,1,01
0038710,47,00,,1,01
0038710,47,00,,2,00
0038729,47,05,000000,1,76
0038729,47,09,002100,2,74
0038729,47,11,060000,1,43
0038833,47,12,046800,1,50
0038833,47,10,036000,2,50
0038833,47,10,019500,2,29
0038833,47,10,019300,1,26
0038833,47,02,,1,08
0038833,47,02,,1,03
0038896,47,05,000000,2,66
0038911,47,09,054000,1,40
0038911,47,11,017600,2,40
0038911,47,04,,2,14
0038911,47,02,,1,08
0039033,47,10,000000,1,71
0039033,47,10,000000,2,78
0039048,47,06,020000,1,45
0039205,47,10,045000,1,50
0039205,47,13,056000,2,51
0039491,47,09,056000,1,38
0039491,47,10,026000,2,42
0039491,47,00,,2,00
0039543,47,09,015700,2,47
0039543,47,09,014400,1,43
0039677,47,09,032000,1,30
0039677,47,01,,1,03
0039890,47,09,040000,1,43
0039890,47,09,002500,2,40
0039890,47,11,012000,2,20
0039890,47,04,,1,14
0039896,01,07,024000,1,42
0039896,48,02,,1,04
0039896,01,03,023000,1,26
0039912,47,09,000000,1,73
0039912,47,08,000000,2,72
0039935,47,11,000660,1,51
0039997,47,12,015000,2,21
0039997,47,09,016000,1,19
0040031,47,12,040000,1,52
0040031,47,14,020000,2,52
0040038,47,12,032000,1,34
0040213,66,09,000000,2,71
0040213,66,09,005100,1,46
0040421,57,11,033000,1,25
0040421,47,10,000000,2,25
0040421,47,02,,1,07
0040480,47,04,000000,1,87
0040480,47,06,000000,2,78
0040534,47,09,000000,2,70
0040645,47,13,089000,1,54
0040645,47,10,093000,2,56
0040645,47,04,,1,14
0040786,47,13,309000,1,43
0040786,47,11,023000,2,39
0040786,47,01,,1,09
0040807,47,14,057000,1,30
0040807,01,14,024000,2,38
0040807,48,01,,1,03
0040818,47,10,000000,2,61
0040818,47,05,000000,1,80
0040896,47,09,001300,1,47
0040896,47,09,000000,2,45
0040912,47,09,000000,2,89
0040971,47,13,003100,2,31
0040971,47,13,004000,1,27
0041045,47,09,025000,1,30
0041045,47,00,,2,00
0041045,47,09,000530,2,21
0041045,47,09,014000,1,21
0041059,47,10,000000,1,78
0041059,47,09,000000,2,74
0041130,47,10,030000,1,45
0041130,47,09,015000,2,41
0041167,47,12,035000,1,38
0041167,47,12,036400,2,43
0041258,47,09,000000,1,71
0041462,47,04,000000,1,78
0041462,47,06,000000,2,68
0041525,47,09,009300,2,33
0041525,47,04,,2,14
0041525,47,04,,2,13
0041525,47,02,,2,08
0041525,47,02,,1,07
0041525,47,10,018500,1,28
0041667,47,08,000000,1,78
0041667,47,09,000000,2,73
0041727,47,09,029000,1,53
0041727,47,13,000000,2,52
0041772,47,08,000000,2,83
0041999,47,09,030500,1,36
0041999,47,09,001200,2,25
0041999,47,00,,2,01
0041999,47,01,,1,04
0042150,47,09,026000,2,36
0042150,47,07,000000,2,17
0042150,47,04,,2,13
0042150,47,00,,1,01
0042214,47,06,006300,1,71
0042406,47,13,017700,1,47
0042406,47,12,021400,2,43
0042406,47,10,004000,1,20
0042406,47,06,000000,2,17
0042497,47,13,038000,1,51
0042732,47,09,018000,1,55
0042734,47,10,060000,1,50
0042734,47,10,020000,2,49
0042734,47,09,010000,2,27
0042734,47,09,009400,2,20
0042842,48,12,065000,1,36
0042842,47,08,000000,2,34
0042842,48,02,,1,06
0042911,47,10,015700,1,19
0042969,47,09,009000,2,37
0042969,55,05,000000,1,15
0042969,55,02,,2,10
0043060,70,14,060000,2,43
0043195,47,12,000000,1,25
0043195,47,12,030000,2,22
0043513,47,05,000000,1,31
0043513,47,09,016200,2,31
0043513,47,03,,2,11
0043513,47,02,,1,10
0043513,47,09,007400,2,18
0043513,47,09,012500,1,19
0043613,47,10,035000,2,40
0043613,47,06,000000,2,16
0043613,47,05,000000,1,15
0043662,47,09,053000,1,46
0043662,47,09,010000,2,33
0043662,47,00,,2,00
0043702,32,09,000000,1,66
0043702,47,10,024000,2,58
0043720,47,13,010000,2,35
0043720,47,03,,2,12
0043720,47,02,,2,09
0043720,47,02,,2,08
0043783,47,02,000000,1,88
0043783,47,09,000000,2,93
0043860,46,12,000900,1,21
0043903,47,10,037000,1,26
0043986,47,09,027000,2,50
0043987,47,13,020600,1,47
0043987,47,09,008400,1,57
0043987,47,09,000000,1,51
0043987,47,13,015000,1,27
0043987,47,09,005600,2,22
0043987,47,00,,2,00
0043995,47,04,000000,1,76
0043995,47,10,000000,2,81
0044095,47,09,018000,1,32
0044095,47,10,000000,2,30
0044095,47,04,,2,13
0044095,47,02,,1,08
0044095,47,02,,2,06
0044095,47,09,010000,2,20
0044112,47,11,020200,2,50
0044170,47,11,000000,1,70
0044170,47,11,000000,2,73
0044170,47,08,004800,1,42
0044184,47,10,000000,1,66
0044184,47,10,000000,2,71
0044228,37,09,015000,1,47
0044228,37,10,010000,2,57
0044228,37,09,013000,2,47
0044253,47,11,000000,2,77
0044253,47,09,000000,1,71
0044343,47,09,000000,2,77
0044354,47,12,035200,1,56
0044371,47,02,000000,1,62
0044371,47,04,016000,2,58
0044379,47,12,048000,1,28
0044379,47,14,069000,2,31
0044411,47,12,000000,2,43
0044411,47,04,000000,2,15
0044468,47,09,045000,1,28
0044468,47,09,000000,2,22
0044468,47,00,,1,00
0044527,37,10,060000,1,52
0044527,37,11,010000,2,50
0044527,37,09,000800,2,18
0044527,32,04,000000,2,15
0044551,47,09,004800,1,46
0044551,47,10,011000,2,30
0044693,47,11,000000,2,71
0044763,47,06,000000,1,31
0044763,47,11,020000,2,28
0044763,47,02,,1,10
0044763,47,02,,1,08
0045030,47,15,038000,1,48
0045030,47,13,082000,2,42
0045030,47,06,000500,1,17
0045030,47,05,000000,1,17
0045250,47,13,032300,2,50
0045618,47,09,004000,2,71
0045643,47,14,044000,2,39
0045643,47,09,041000,1,45
0045657,47,12,000000,1,75
0045869,47,09,000000,2,42
0045869,47,13,080000,1,43
0045869,47,02,,2,03
0045891,47,09,019000,2,37
0045891,47,04,,2,13
0045891,47,02,,1,06
0045919,47,14,000000,1,69
0045919,47,14,000000,2,69
0045927,47,10,037800,1,53
0045927,47,10,000000,2,49
0045927,47,07,028000,1,21
0045927,57,00,,2,02
0045927,57,10,018000,2,22
0046044,47,09,028000,1,36
0046044,47,12,050000,2,39
0046153,47,11,048600,2,58
0046153,47,03,,2,11
0046159,47,05,000000,1,66
0046159,47,09,002700,2,69
0046207,47,09,026000,1,42
0046207,47,09,022000,2,39
0046249,47,10,078000,1,36
0046276,47,11,006200,1,52
0046276,47,09,038000,2,49
0046276,47,05,000150,1,16
0046276,47,03,,2,11
0046478,47,13,120000,1,42
0046478,47,13,000000,2,41
0046478,47,04,,2,14
0046478,47,02,,2,11
0046486,47,13,035000,2,60
0046643,47,12,000000,1,51
0046643,47,13,027000,2,50
0046755,47,07,004800,1,71
0046755,47,09,004800,2,73
0046755,47,03,,1,13
0046755,47,03,,2,11
0046755,47,02,,2,08
0046765,12,13,000000,1,81
0046765,12,13,000000,2,69
0046778,47,05,000000,2,85
0046813,47,09,025000,1,34
0046813,47,10,000000,2,29
0046813,47,02,,1,10
0046813,47,02,,1,08
0046813,47,02,,2,06
0046884,47,14,075000,1,53
0046884,47,11,000000,2,53
0046903,47,11,011000,2,20
0046903,47,10,008000,2,19
0046903,47,11,007000,1,19
0046970,47,11,010800,2,62
0046970,66,12,000000,1,71
0046985,47,08,000000,1,71
0046985,47,09,000000,2,61
0046990,01,09,024300,1,49
0047006,47,09,000000,1,44
0047123,47,12,045000,1,57
0047123,47,09,016000,2,54
0047139,47,11,000000,2,68
0047212,47,09,000000,2,31
0047212,47,03,,2,13
0047212,47,02,,1,10
0047212,47,01,,1,04
0047212,47,09,000000,2,22
0047212,47,09,000000,1,47
0047342,47,10,020000,1,24
0047342,47,10,012000,2,21
0047394,10,01,012000,1,58
0047411,47,13,000000,1,59
0047602,01,08,009200,2,43
0047602,01,13,018200,1,62
0047602,01,07,000000,1,20
0047602,01,02,,2,06
0047602,01,09,021000,1,25
0047651,47,15,053000,1,44
0047893,01,03,022000,1,55
0047893,01,03,000000,2,45
0047893,01,09,005800,1,18
0047893,01,02,,2,07
0047893,01,09,012000,1,21
0047902,47,09,000000,1,75
0047902,47,09,000000,2,76
0048126,47,09,050000,1,52
0048126,47,10,040000,2,48
0048188,01,03,000000,1,27
0048188,01,03,009500,2,33
0048188,01,01,,1,03
0048188,01,03,003500,1,55
0048367,12,15,000000,1,68
0048367,12,09,000000,2,75
0048379,47,09,004000,2,29
0048379,47,01,,1,05
0048379,47,00,,2,01
0048409,47,13,015000,1,29
0048409,32,10,027000,2,23
0048416,47,13,035000,1,26
0048459,47,10,017600,1,20
0048599,47,11,018000,2,24
0048599,47,10,012000,2,23
0048617,47,13,041400,1,43
0048617,47,10,020500,2,40
0048617,47,06,000390,1,16
0048617,47,04,,1,14
0048617,47,02,,2,11
0048712,47,07,000000,2,37
0048826,47,14,000000,2,93
0048865,47,13,053000,1,59
0048865,47,11,000000,2,53
0048926,47,09,004500,2,66
0048926,47,09,020000,1,47
0048955,47,14,045000,1,29
0048991,47,11,001300,1,75
0048991,47,09,000000,2,70
0049024,47,09,037000,1,51
0049024,47,13,007300,2,48
0049045,47,09,043000,1,29
0049045,47,03,,1,11
0049045,47,02,,1,06
0049045,47,09,000000,2,64
0049045,47,11,000000,2,31
0049045,47,00,,2,02
0049437,47,11,000000,1,76
0049437,47,13,000000,2,68
0049510,47,11,000000,1,38
0049510,47,09,000000,2,36
0049510,47,02,,1,09
0049510,47,02,,2,06
0049510,47,01,,1,03
0049670,47,10,022400,1,40
0049670,47,09,011500,2,45
0049729,32,11,000130,2,68
0049729,32,06,000000,2,41
0049729,47,10,022500,1,58
0049839,47,02,000000,1,36
0049845,47,07,041700,1,29
0049845,47,04,000650,2,26
0049845,47,01,,1,03
0049845,47,00,,2,01
0049975,47,15,044200,2,40
0050016,47,10,029400,2,44
0050035,47,10,010000,1,24
0050080,10,08,035000,1,48
0050080,10,06,028000,2,46
0050080,10,12,023000,2,23
0050080,10,06,000000,1,16
0050155,47,09,009000,2,21
0050155,47,01,,2,04
0050155,47,11,001000,1,21
0050155,47,09,007000,1,22
0050251,47,12,023000,2,42
0050251,47,10,002500,1,18
0050251,47,04,000000,1,15
0050251,47,03,,1,12
0050317,47,15,025000,1,44
0050317,47,13,002400,2,43
0050317,47,01,,2,10
0050317,47,01,,1,06
0050329,47,11,000100,1,29
0050342,47,09,000000,1,74
0050342,47,10,000000,2,71
0050479,47,11,070000,1,39
0050479,47,04,,1,13
0050489,47,08,000000,1,69
0050489,47,09,000000,2,93
0050526,47,13,018000,2,48
0050526,47,06,005000,1,17
0050526,47,02,,1,11
0050557,47,04,040000,1,50
0050557,47,11,000000,2,50
0050602,47,13,050000,1,35
0050602,47,13,040000,1,32
0050773,47,11,007000,1,33
0050780,47,09,050000,1,49
0050780,47,10,037000,1,20
0050958,47,13,040000,1,30
0051196,47,05,000000,1,57
0051285,47,10,046000,1,35
0051285,47,09,017000,2,32
0051285,47,04,,2,13
0051285,47,02,,1,11
0051285,47,02,,2,09
0051325,47,11,041000,1,42
0051325,47,11,000000,2,41
0051325,47,02,,1,08
0051349,47,09,003000,2,24
0051349,47,02,,2,06
0051349,47,02,,2,04
0051349,47,00,,1,00
0051349,47,12,015600,2,48
0051439,47,09,021000,2,50
0051471,47,11,005000,2,55
0051491,47,09,000000,1,33
0051513,47,14,032200,2,53
0051513,47,13,041000,2,53
0051538,47,09,019000,2,59
0051538,47,09,028000,2,61
0051538,47,06,000000,2,42
0051560,47,11,006600,2,20
0051608,47,08,000000,1,44
0051608,47,09,027000,1,40
0051638,47,14,050000,1,35
0051638,47,11,009000,2,25
0051638,47,06,005500,1,16
0051638,47,03,,1,11
0051748,47,06,012000,1,33
0051748,47,13,004000,2,27
0051750,47,06,000000,1,38
0051750,47,12,022000,2,43
0051750,47,04,,1,13
0051750,47,02,,2,11
0051828,47,07,000000,2,44
0051828,47,09,000000,2,24
0051828,47,01,,2,05
0051828,47,09,040000,1,27
0051828,47,09,000000,1,47
0051833,47,04,000000,2,85
0051898,47,13,000000,2,68
0051898,47,03,000000,1,38
0051922,10,13,075000,1,37
0051922,10,09,013800,2,32
0051922,71,00,,2,02
0051922,10,09,000000,2,70
0051978,47,13,001000,2,31
0051978,47,13,020000,1,30
0051978,47,01,,2,05
0052037,47,09,000000,1,35
0052037,66,11,008900,2,32
0052037,47,03,,1,11
0052037,47,02,,1,10
0052037,47,02,,1,06
0052140,47,13,049000,1,31
0052140,47,13,044700,2,30
0052140,47,00,,2,02
0052140,47,00,,1,00
0052309,47,16,000000,1,69
0052309,47,15,167000,2,55
0052309,47,04,,1,14
0052309,47,03,,1,12
0052424,47,13,027000,1,26
0052424,47,13,019000,2,26
0052579,37,10,000000,2,25
0052579,37,06,002600,2,24
0052579,37,13,022000,1,24
0052611,47,08,000000,2,28
0052619,47,14,060000,1,48
0052619,47,10,000000,2,44
0052619,47,04,000000,2,15
0052742,47,13,040000,1,54
0052742,47,09,005000,2,48
0052742,47,00,,1,02
0052784,47,12,054000,1,50
0052792,47,05,005000,1,31
0052792,47,11,004000,2,39
0052853,47,14,000000,2,37
0052853,47,13,062000,1,37
0052853,47,02,,1,09
0052853,47,02,,2,06
0052943,47,13,040000,1,32
0053043,01,07,036000,1,27
0053043,48,01,,1,05
0053043,48,01,,2,04
0053043,47,07,000000,2,24
0053051,47,10,048000,1,44
0053051,47,11,000000,2,42
0053051,47,11,020000,2,21
0053051,47,07,004000,1,17
0053051,47,00,,2,01
0053057,47,07,017100,1,39
0053057,47,09,024500,2,49
