serial_no,race,education,income,gender,age
0057714,47,14,029000,1,48
0057785,47,13,305000,1,65
0057785,47,11,000000,2,61
0057796,47,10,020000,1,56
0057796,47,09,000000,2,46
0057867,01,10,000000,2,61
0057867,01,09,085000,1,60
0058073,47,05,008500,2,39
0058073,47,02,,2,10
0058229,01,09,042000,1,36
0058229,01,09,011000,2,33
0058229,01,03,,1,12
0058229,01,03,,2,11
0058384,47,13,039000,2,65
0058384,47,11,025000,1,34
0058450,47,13,000000,2,47
0058650,47,13,000000,1,79
0058650,47,10,000000,2,68
0058651,01,11,052000,1,40
0058651,01,10,016000,2,39
0058651,01,06,005000,1,17
0058651,01,02,,2,07
0058673,48,14,001800,2,57
0058673,47,08,002300,2,19
0058673,47,13,019000,2,58
0058728,47,11,065000,2,60
0058889,01,12,000000,1,29
0058889,01,12,000000,2,28
0058889,01,02,,1,10
0058889,01,00,,1,02
0058889,01,00,,1,00
0058980,01,12,007500,2,35
0058980,01,03,,1,12
0059363,47,11,000000,1,72
0059363,47,09,000000,2,72
0059400,37,10,000000,1,20
0059462,32,09,000000,1,49
0059462,32,11,033800,2,48
0059462,32,08,011000,1,25
0059480,01,09,050000,1,43
0059480,01,06,000000,2,46
0059480,01,06,000000,2,21
0059480,01,06,000000,2,18
0059480,01,04,000000,2,17
0059480,01,02,,1,07
0059510,47,09,000000,1,33
0059665,47,10,026100,1,40
0059665,11,08,000000,2,43
0059665,47,02,,2,07
0059708,47,12,025000,1,37
0059708,47,07,012000,2,34
0059708,47,02,,1,09
0059708,47,01,,2,05
0059708,47,04,000000,1,15
0059787,48,14,029000,2,29
0059787,47,09,025000,2,55
0059794,47,09,021600,2,79
0059838,47,12,070000,1,42
0059838,47,11,070000,2,41
0059838,47,03,,1,13
0059838,47,02,,2,09
0060024,47,09,029400,1,64
0060024,47,09,009200,2,63
0060024,47,09,013200,2,42
0060055,47,09,000000,1,76
0060089,47,06,000000,2,88
0060105,01,11,019000,1,37
0060105,01,10,016000,2,24
0060337,47,16,098000,1,54
0060337,47,13,000900,2,51
0060337,47,06,002400,2,16
0060337,47,07,000000,1,17
0060383,66,07,008000,2,47
0060450,47,09,045000,1,34
0060450,47,11,000000,2,33
0060450,47,01,,1,07
0060450,47,02,,2,04
0060711,47,12,034000,1,37
0060956,47,10,054000,1,52
0060956,47,10,030000,2,49
0061027,47,11,150000,2,60
0061329,32,06,000000,1,38
0061329,32,08,001900,1,19
0061329,32,03,,1,10
0061477,47,13,039100,1,39
0061477,47,03,,2,11
0061477,47,02,,1,07
0061691,47,09,017100,2,63
0061691,47,09,024000,2,36
0061691,47,00,,2,01
0061714,47,15,000000,1,62
0061714,47,11,016300,2,56
0061714,47,09,000000,2,92
0061752,47,10,010500,1,63
0061752,47,09,000000,2,59
0061752,47,09,018500,2,32
0061752,47,03,,1,13
0061801,01,10,002200,1,48
0061801,47,04,,2,12
0061801,47,03,,2,11
0062072,66,09,000000,1,63
0062300,01,09,025000,1,26
0062300,11,09,003500,2,26
0062300,71,02,,2,07
0062300,71,02,,1,06
0062300,47,10,011800,1,24
0062316,47,03,014000,1,35
0062316,32,07,000000,2,23
0062316,47,00,,2,01
0062316,47,01,,2,08
0062316,47,01,,2,06
0062331,66,02,000000,1,78
0062331,66,04,000000,2,75
0062331,66,04,012500,1,40
0062331,47,09,000000,1,80
0062465,32,12,060000,1,43
0062465,32,09,000000,2,40
0062465,32,04,,2,14
0062465,32,03,,1,13
0062465,32,00,,2,00
0062465,32,11,000000,2,19
0062559,47,14,110000,1,45
0062559,47,01,,2,08
0062583,71,11,002500,1,28
0063015,32,09,006700,1,52
0063015,01,11,013100,2,52
0063477,47,09,000000,2,54
0063510,47,11,058000,2,33
0063510,48,02,,2,06
0063510,48,02,,1,04
0063756,32,09,075000,1,19
0063756,32,09,000000,1,42
0063756,32,02,,2,10
0064119,47,13,020600,1,39
0064310,47,12,000000,2,85
0064456,47,13,045700,2,33
0064538,47,14,078000,1,36
0064613,47,13,014000,1,34
0064613,47,13,041000,2,28
0064685,47,13,039500,2,46
0064685,47,05,000000,2,15
0064856,47,13,000000,1,84
0064856,47,09,000000,2,79
0065028,47,09,016800,1,20
0065028,01,09,000000,2,24
0065028,47,00,,1,01
0065028,01,01,,2,07
0065028,01,01,,2,05
0065426,32,12,047000,2,51
0065843,47,14,048000,2,54
0066447,47,08,012000,2,42
0066447,47,09,013000,1,41
0066447,47,06,000000,1,17
0066558,47,07,007000,1,56
0066631,47,14,013800,2,39
0066631,01,13,024100,1,41
0066631,01,02,,2,07
0066631,01,01,,2,03
0066631,01,00,,2,02
0066703,47,15,000000,1,47
0066869,47,02,000000,2,77
0066901,01,02,000000,1,46
0066904,47,09,015000,1,43
0066904,01,09,008000,2,42
0066904,47,06,000100,1,17
0066907,47,09,031000,1,55
0066907,47,13,021000,1,24
0066955,47,12,035000,1,45
0067018,01,09,000000,1,66
0067018,01,09,000000,2,73
0067208,01,09,028400,1,44
0067208,01,09,000000,2,43
0067208,01,07,000000,1,18
0067208,01,05,000000,1,16
0067208,01,03,,2,13
0067276,01,09,015000,1,39
0067276,01,07,001000,2,28
0067276,01,00,,1,00
0067375,48,09,000000,1,54
0067375,47,13,000000,2,46
0067375,47,05,000000,2,15
0067375,47,03,,1,12
0067375,47,02,,2,10
0067375,47,13,000000,2,85
0067519,47,06,000000,1,37
0067519,47,13,038000,2,45
0067527,32,09,000000,1,42
0067527,32,01,000000,1,64
0067527,32,02,000000,2,63
0067733,47,14,038400,1,42
0067733,47,14,096000,2,40
0067733,47,04,,1,14
0067733,47,03,,1,12
0067733,47,02,,2,08
0067813,47,09,011300,1,19
0067825,01,13,125000,1,52
0067825,01,12,017000,2,50
0067825,01,13,060000,1,29
0067825,01,11,002300,1,22
0067831,32,05,000000,2,71
0067831,32,08,000000,1,68
0067831,32,04,,1,13
0067831,32,02,,1,03
0067906,32,04,000000,1,80
0067906,47,04,000000,2,82
0068036,47,10,000000,2,68
0068114,47,03,000000,1,84
0068114,47,03,000000,2,88
0068323,47,13,070000,2,44
0068323,47,05,008300,1,20
0068323,47,09,002500,1,19
0068323,32,11,015000,1,26
0068354,47,09,000000,1,77
0068354,47,10,000000,2,72
0068356,01,05,000000,2,54
0068455,47,13,050000,2,41
0068620,47,14,043500,2,43
0068691,47,11,027000,2,42
0068691,47,07,000000,1,16
0068691,47,04,,1,14
0068691,47,02,,2,08
0068691,47,09,024000,2,40
0068903,01,09,000000,2,24
0069202,47,13,000000,1,57
0069202,47,13,000000,2,56
0069215,47,12,042800,1,70
0069215,47,10,000000,2,60
0069416,32,10,000000,1,51
0069427,47,09,025000,2,48
0069427,47,06,005300,2,17
0069427,47,07,002600,1,18
0069427,01,08,008300,1,18
0069556,47,10,017500,1,26
0069556,47,10,017500,2,25
0069556,47,01,,1,03
0069581,47,09,000000,1,64
0069584,47,13,050000,1,47
0069584,47,14,000000,2,53
0069684,47,08,007000,2,60
0069701,47,05,000000,1,38
0069816,47,04,000000,2,76
0069816,47,10,000000,1,52
0069898,01,01,001800,1,57
0069898,01,01,000000,2,52
0069898,01,07,000000,2,16
0069979,47,10,000000,1,29
0069979,47,10,006000,2,31
0069979,47,02,,2,08
0069979,47,00,,2,00
0069979,47,03,,1,12
0070055,47,09,000000,2,85
0070055,47,11,019000,2,58
0070205,47,10,001700,2,24
0070205,47,10,003800,1,24
0070272,47,09,000000,1,64
0070570,71,03,000000,2,72
0070570,47,04,000000,2,77
0070611,32,11,101000,1,47
0070886,48,03,009000,1,65
0070886,48,06,001400,2,63
0071312,47,08,000000,1,63
0071312,47,11,000000,2,60
0071546,47,09,000000,1,43
0071546,47,04,000000,2,42
0071568,01,11,017200,1,39
0071568,01,01,000000,2,38
0071568,01,03,,1,12
0071568,01,02,,1,10
0072174,47,13,034600,2,51
0072174,47,11,007300,2,21
0072174,47,11,006500,2,21
0072360,47,09,069000,1,41
0072360,47,09,020000,2,36
0072360,47,02,,1,10
0072360,47,02,,2,06
0072468,47,13,038000,2,49
0072564,47,10,002500,2,21
0072765,47,09,000000,2,54
0072820,47,16,000000,1,57
0073642,32,09,000000,1,57
0073642,32,09,000000,2,36
0073642,32,09,019000,2,57
0073647,01,12,031000,1,28
0073647,01,07,002700,2,29
0073647,01,01,,2,05
0073647,01,01,,2,03
0073713,47,04,000000,2,92
0073713,47,04,013700,2,56
0073755,47,13,000000,1,71
0073755,47,13,015400,2,68
0073847,01,10,004000,1,19
0074017,47,09,000000,1,64
0074017,47,11,000000,2,56
0074224,47,03,013500,1,29
0074224,47,03,000000,2,25
0074224,47,01,,2,05
0074224,47,01,,1,04
0074224,47,00,,2,00
0074240,47,14,000000,1,80
0074335,01,10,002100,2,36
0074335,01,06,000400,1,17
0074335,01,05,000000,2,15
0074616,37,15,030000,1,53
0074659,47,11,020000,1,37
0074659,47,11,000000,2,44
0074659,47,03,,2,13
0074659,47,02,,1,10
0074659,47,01,,1,09
0074659,47,01,,1,04
0074684,47,09,000000,1,69
0074684,47,12,000000,2,58
0075001,47,07,018000,1,32
0075001,47,09,012000,2,30
0075001,47,04,,1,13
0075001,47,02,,1,08
0075276,47,13,037100,2,35
0075276,47,13,003300,1,38
0075276,47,01,,1,03
0075309,01,09,010000,1,34
0075309,01,09,000000,2,31
0075309,01,02,,1,09
0075309,01,02,,2,06
0075309,01,01,,1,03
0075456,47,13,024000,1,34
0075456,47,12,018000,2,34
0075636,47,10,002300,2,43
0075636,47,10,000000,1,47
0075828,01,11,012000,1,25
0075828,01,08,000000,2,23
0075828,01,00,,1,01
0075828,01,02,,2,06
0075828,01,01,,1,03
0075916,01,09,010000,1,31
0075916,01,09,001000,2,30
0075916,01,01,,2,08
0075916,01,02,,1,06
0075916,01,01,,1,05
0076030,47,14,065000,2,44
0076030,47,11,008300,1,24
0076083,47,04,000000,1,66
0076083,47,04,000000,2,60
0076297,01,09,021000,1,27
0076297,01,04,,1,13
0076297,01,03,,1,12
0076297,01,02,,2,09
0076297,01,02,,2,06
0076297,01,02,,2,06
0076297,01,09,013000,2,32
0076489,32,09,000000,2,23
0076489,32,00,,2,00
0076489,32,01,000000,2,55
0076489,32,07,000000,2,48
0076686,47,10,040000,1,35
0076686,47,10,020000,2,29
0076686,47,04,,1,12
0076686,47,02,,2,10
0076809,47,12,017500,2,40
0076809,01,06,000000,1,17
0076809,01,03,,2,13
0076974,47,11,000000,1,81
0076974,47,09,000000,2,78
0077607,47,01,000000,2,75
0077607,47,07,010000,1,47
0077607,47,09,021000,1,39
0078064,47,04,000000,1,33
0078187,32,07,024000,1,25
0078187,32,09,000000,2,23
0078187,32,02,,2,05
0078187,32,02,,1,04
0078274,47,08,034000,1,43
0078274,47,10,019000,2,34
0078274,47,07,000000,1,19
0078346,47,07,000000,1,45
0078346,47,09,000000,2,45
0078346,47,05,000000,1,15
0078346,47,04,,1,14
0078413,47,11,022000,1,29
0078511,47,14,000000,1,66
0078511,47,13,000000,2,67
0078736,47,13,038000,1,54
0078736,47,09,009700,2,50
0078736,47,10,006200,2,20
0078893,01,09,013000,1,37
0078893,01,12,025000,2,39
0079043,47,14,002000,1,69
0079043,47,14,016000,2,61
0079054,47,16,068000,1,34
0079249,47,09,030000,1,40
0079330,47,13,045000,1,27
0079330,47,09,011800,2,25
0079680,47,09,000000,1,64
0079680,47,09,000000,2,63
0079714,01,09,000000,1,51
0079714,01,09,000000,2,52
0079847,47,04,018000,1,60
0079847,47,08,000000,2,55
0079847,47,08,000000,1,32
0079930,66,11,002300,1,20
0080217,01,05,000000,2,31
0080217,01,03,,1,13
0080217,01,02,,1,10
0080217,01,00,,2,01
0080220,01,10,013000,1,67
0080220,01,04,000000,2,66
0080253,47,10,038900,1,40
0080409,47,11,000000,2,86
0080445,47,10,032000,1,59
0080445,47,10,038000,2,57
0080445,47,10,000000,2,24
0080610,47,13,000000,2,47
0080610,47,13,015400,2,37
0080610,47,14,016000,2,55
0080883,47,10,000000,1,75
0080883,12,10,000000,2,76
0080997,47,13,075000,1,34
0080997,47,13,000000,2,34
0080997,47,02,,2,05
0080997,47,02,,2,03
0081005,47,05,000000,2,56
0081470,32,04,000000,2,72
0081510,47,14,057000,2,37
0081510,47,13,056000,1,47
0081510,47,03,,2,13
0081510,66,02,,2,11
0082028,01,09,000000,1,68
0082028,01,06,000000,2,61
0082028,01,03,,1,12
0082028,01,03,,1,11
0082037,47,09,007000,2,65
0082037,47,12,044200,1,62
0082323,47,13,048000,1,55
0082323,47,09,012500,2,47
0082323,47,07,000000,1,18
0082468,47,12,038900,2,46
0082468,47,13,000000,1,43
0082468,47,03,,2,11
0082468,47,02,,2,08
0082468,47,02,,1,06
0082576,47,12,000000,1,67
0082782,47,13,023000,2,39
0082782,47,11,015000,1,35
0082782,47,03,,1,12
0082841,47,13,000000,1,30
0082873,47,01,000000,1,65
0083292,47,11,000800,2,20
0083292,47,09,000500,2,18
0083979,47,12,054000,1,50
0083979,68,03,,2,13
0083979,01,02,,2,12
0084062,47,10,020000,1,42
0084062,47,11,000000,2,45
0084082,47,10,000000,1,60
0084082,47,07,000000,2,54
0084082,47,11,008700,2,29
0084082,47,01,,1,05
0084185,47,11,024500,1,38
0084758,47,11,000000,2,39
0084785,47,11,000000,2,80
0085371,47,09,045000,1,35
0085371,47,11,018000,2,34
0085371,47,02,,2,08
0085371,47,02,,1,06
0085597,01,05,024000,1,56
0085695,01,11,006000,1,25
0085695,37,11,006000,1,24
0085830,47,13,035000,1,39
0086022,47,10,048500,1,30
0086022,47,09,000000,2,29
0086022,47,01,,2,08
0086022,47,02,,1,06
0086022,47,01,,1,04
0086096,47,16,013000,2,48
0086096,01,16,068000,1,48
0086262,47,11,041000,1,35
0086262,47,13,000000,2,35
0086262,47,00,,2,02
0086262,47,04,,2,14
0086270,01,10,000000,2,54
0086567,47,13,059000,1,62
0086567,47,13,000000,2,56
0086577,47,11,000000,1,40
0086577,47,13,000000,2,40
0086577,47,00,,2,01
0086622,47,09,016000,2,48
0086773,32,11,031000,2,46
0086773,32,04,000000,2,16
0086774,32,09,024000,1,35
0086774,32,10,022000,2,30
0086774,32,03,,1,11
0086774,32,01,,2,03
0086774,32,00,,2,01
0086862,01,02,000000,1,48
0086862,01,03,000000,2,49
0086862,01,09,000000,1,28
0086862,01,09,000000,1,28
0086862,01,12,000000,2,24
0086862,01,04,000000,1,17
0086862,01,02,,2,05
0086862,01,01,,2,04
0086862,01,01,,1,03
0086862,01,01,,2,03
0087010,47,11,000000,2,33
0087010,47,00,,1,02
0087349,47,09,040000,1,52
0087349,47,09,005000,2,48
0087847,01,09,011000,2,20
0087847,01,00,,1,02
0087847,01,08,010000,1,20
0088007,32,09,010600,2,53
0088134,48,09,021000,1,43
0088752,47,16,045000,1,41
0088752,47,16,002000,2,39
0088752,47,05,000000,1,15
0088752,47,02,,2,11
0088929,37,09,000000,1,49
0088953,47,11,018700,2,59
0088953,47,09,010200,1,39
0089073,47,13,000000,1,80
0089073,47,05,000000,1,77
0089087,47,07,000000,1,36
0089087,47,09,011400,2,41
0089087,47,04,,2,14
0089087,47,02,,1,11
0089087,47,02,,2,09
0089087,47,01,,1,05
0089287,37,10,000770,1,21
0089287,37,00,,2,02
0089287,37,11,001600,2,21
0089309,47,12,305000,1,45
0089309,47,13,020000,2,46
0089309,47,09,001500,1,17
0089309,47,07,000000,1,16
0089376,47,09,024400,1,34
0089376,47,06,000000,2,19
0089553,32,11,070000,1,50
0089553,01,10,017000,2,46
0089553,33,11,001500,1,20
0089565,47,03,016000,1,45
0089568,47,10,000000,2,46
0089568,47,09,011000,2,57
0089694,47,11,030000,2,22
0089694,47,08,012000,1,21
0089758,47,09,024000,1,49
0089758,47,01,000000,2,49
0089758,47,03,,1,10
0089956,47,13,040000,2,47
0089956,47,04,,1,14
0089956,47,02,,2,09
0090243,01,12,019200,1,37
0090243,01,04,002200,2,39
0090243,01,02,,1,08
0090243,01,01,,1,03
0090243,01,02,,1,11
0090342,01,09,007000,1,24
0090342,47,07,000000,1,20
0090342,47,05,000000,2,17
0090342,47,06,000420,2,23
0090398,01,03,000000,2,70
0090398,32,11,000000,1,61
0090420,47,09,000000,2,31
0090420,47,09,044000,1,30
0090420,47,01,,2,04
0090420,47,00,,1,02
0090420,47,00,,2,02
0090442,47,09,000000,2,47
0090442,47,13,000000,2,65
0090442,32,14,076000,1,52
0090714,47,01,018000,1,49
0090714,47,01,000000,2,38
0090714,47,01,,2,06
0090714,47,10,001900,1,18
0090714,47,05,000000,2,15
0090923,48,03,004000,1,23
0090926,47,09,027700,1,26
0090926,47,09,018300,2,27
0090952,47,09,000000,1,77
0090952,47,07,000000,1,79
0091006,32,12,028000,2,41
0091006,32,05,000000,2,15
0091507,47,13,036000,1,34
0091507,01,12,000110,2,35
0091507,48,02,,2,05
0091507,01,03,,2,12
0091585,47,13,010800,2,45
0091585,47,02,,1,09
0091585,47,02,,1,07
0091585,47,09,000800,1,35
0091705,01,01,000000,1,74
0091705,47,09,014000,2,72
0091747,47,03,012000,1,48
0091747,47,05,000000,1,15
0091747,47,04,,1,14
0091747,47,02,,1,10
0091917,66,14,043000,2,46
0091917,47,02,,2,09
0091977,47,09,016800,1,44
0091977,47,07,011000,2,36
0091977,47,03,,2,13
0091977,47,03,,1,12
0092153,47,11,032000,1,35
0092153,47,13,014000,2,32
0092153,47,04,,2,14
0092153,47,02,,2,10
0092444,47,09,025000,2,56
0092562,47,09,000000,2,89
0092634,01,09,017000,2,22
0092795,01,09,000000,1,37
0092795,01,06,007000,2,43
0092795,01,06,000000,1,17
0092795,01,03,,1,13
0092795,01,03,,2,11
0092795,01,06,013700,1,24
0092932,01,09,000000,2,56
0092932,48,14,035000,1,55
0092932,48,01,000000,1,54
0092932,48,01,000000,1,53
0093006,47,11,000000,2,31
0093006,47,02,,2,08
0093006,47,01,,2,03
0093006,47,11,120000,1,36
0093127,47,05,000000,2,39
0093127,47,06,000000,2,16
0093127,47,02,,1,08
0093311,47,10,034500,1,36
0093311,47,11,020000,2,41
0093311,47,04,,1,14
0093311,47,02,,2,10
0093554,47,14,000000,2,33
0093554,47,04,,2,14
0093554,47,13,026000,1,33
0093555,47,10,000000,1,75
0093555,47,12,037000,2,50
0093555,47,11,006700,1,20
0093555,47,07,000000,1,18
0093555,47,11,032000,1,50
0094117,37,09,000000,1,42
0094117,47,06,000000,2,55
0094141,47,09,020000,1,58
0094141,47,09,000000,2,59
0094141,32,06,006500,1,24
0094141,47,06,000200,1,19
0094203,47,11,000000,2,22
0094203,47,00,,1,02
0094285,32,06,008000,2,45
0094285,32,09,000800,1,25
0094285,32,09,000700,2,19
0094285,32,06,000000,2,15
0094285,32,01,,2,04
0094285,32,02,,2,03
0094285,32,07,007000,1,42
0094290,47,10,000000,2,59
0094410,47,11,020000,1,39
0094410,47,11,018000,2,37
0094410,47,02,,1,08
0094479,32,09,000000,2,18
0094479,32,09,000000,1,17
0094819,01,09,000000,1,66
0094819,01,14,000000,2,64
0094819,01,13,016000,2,26
0094909,47,09,015000,2,29
0094909,47,01,,1,06
0094909,47,01,,1,04
0095122,47,11,000000,2,43
0095122,47,11,029000,1,46
0095122,47,11,001000,1,21
0095122,47,06,000600,1,17
0095150,47,09,000000,2,50
0095229,47,15,010500,2,49
0095285,47,04,000000,1,77
0095396,01,09,019000,1,49
0095396,47,04,019000,2,46
0095665,38,03,056000,1,40
0095665,47,03,000000,2,39
0095665,47,04,,1,14
0095665,47,02,,1,09
0095665,47,02,,1,07
0095665,47,03,018200,1,44
0095750,47,13,005000,1,63
0095754,47,13,000000,2,71
0096078,01,09,000000,2,56
0096078,01,09,000000,1,35
0096078,01,01,000000,1,32
0096078,01,03,,1,11
0096078,01,09,000000,1,44
0096156,01,09,015000,1,20
0096344,01,11,000000,1,52
0096353,32,09,016000,1,42
0096353,32,13,017000,2,42
0096353,32,10,013400,2,20
0096353,32,08,000000,2,18
0096353,32,05,000000,1,15
0096353,32,04,,1,12
0096399,01,09,030000,1,39
0096845,01,08,000000,1,40
0096845,01,10,004000,2,41
0096845,01,11,012600,2,21
0096845,01,05,000000,1,17
0096845,01,02,,2,09
0096845,01,02,,1,04
0097055,47,14,044900,1,63
0097055,47,09,030600,2,65
0097071,47,13,016900,2,69
0097071,47,13,082000,1,70
0097100,01,11,035000,1,40
0097100,01,09,017000,2,39
0097100,01,02,,2,10
0097100,01,02,,2,09
0097100,01,02,,1,08
0097354,47,14,049000,2,53
0097409,47,11,026000,1,30
0097409,47,02,,1,07
0097409,47,11,030000,2,28
0097493,01,09,042000,1,54
0097493,01,09,000000,2,52
0097493,01,04,000000,2,82
0097611,47,11,000000,2,42
0097611,47,02,,1,07
0097687,47,04,000000,1,53
0097687,47,09,040000,2,52
0097777,47,13,000000,2,78
0097896,42,11,000400,2,21
0097913,32,03,000000,2,58
0097913,32,04,,2,12
0097913,32,03,,1,11
0098053,47,13,100000,1,52
0098053,47,11,000000,2,45
0098053,47,11,003500,1,20
0098053,47,07,000000,1,18
0098421,47,10,016000,1,20
0098421,47,09,001000,1,20
0098460,47,13,040000,2,51
0098460,47,05,000000,2,16
0098474,47,04,000000,2,80
0098744,57,10,016000,2,44
0098744,57,05,000000,2,15
0098916,01,13,000000,2,74
0098916,47,09,000000,1,69
0098949,47,11,000000,1,41
0098949,47,10,000000,2,37
0098949,47,07,000000,1,16
0098949,47,05,,1,14
0098949,47,02,,2,10
0099215,47,11,000000,1,51
0099215,47,14,031000,2,50
0099730,47,13,028000,1,24
0099748,32,09,025000,1,36
0099748,32,09,033000,2,39
0099748,32,02,,1,03
0099983,47,13,000000,1,67
0099983,47,12,000000,2,70
0099999,47,11,000000,1,57
0099999,47,10,027600,2,55
0100110,47,11,000000,1,77
0100110,47,11,000000,2,60
0100110,47,13,028000,1,42
0100145,47,13,065000,1,46
0100145,47,12,000000,2,55
0100169,47,14,035000,2,49
0100169,47,09,021200,1,21
0100187,01,13,000000,1,37
0100187,01,11,030000,2,38
0100187,01,02,,1,10
0100187,01,00,,1,02
0100343,47,11,037000,1,40
0100343,47,11,000000,2,38
0100343,47,01,,1,03
0100502,47,15,143000,1,44
0100502,47,09,000000,2,42
0100599,12,13,012300,1,48
0100599,48,11,000000,2,42
0100599,57,11,003800,1,18
0100743,47,01,000000,1,63
0100743,47,05,006000,2,64
0100925,47,15,168000,1,52
0101143,47,13,030000,1,55
0101374,47,09,008000,1,52
0101374,47,13,025000,2,44
0101374,47,06,003000,1,16
0101374,47,04,000000,2,15
0101471,01,05,007600,2,29
0101471,01,03,,1,12
0101471,01,03,,2,11
0101471,01,02,,1,07
0101489,47,11,000000,2,64
0101678,37,09,000000,1,75
0101678,47,05,000000,2,60
0101678,47,09,000000,1,83
0101721,47,02,000000,1,77
0101721,47,02,000000,2,69
0101744,47,09,000000,1,74
0101744,47,09,000000,2,72
0101877,47,11,000000,1,79
0101877,47,12,000000,2,67
0101967,32,10,000000,1,41
0101967,32,06,000380,2,43
0101967,32,09,043200,2,46
0101967,32,09,000000,2,19
0101967,32,04,,1,13
0102028,20,12,032000,1,41
0102028,20,09,000000,2,32
0102028,20,00,,1,01
0102028,20,00,,2,00
0102059,47,09,000000,1,42
0102059,47,11,042500,2,39
0102059,47,03,,1,11
0102059,47,02,,2,06
0102059,47,05,000650,1,16
0102083,47,11,027000,2,42
0102083,47,14,027000,1,29
0102416,47,09,000000,2,45
0102416,47,09,002500,2,19
0102416,47,04,,2,14
0102416,47,01,,2,03
0102489,01,02,000000,1,64
0102489,01,03,000000,1,81
0102854,47,15,064000,2,37
0102912,47,11,011000,1,24
0102912,47,11,014000,2,21
0102912,47,00,,2,00
0102951,01,06,000000,2,69
0103150,47,09,000000,2,83
0103150,47,09,000000,2,56
0103584,47,14,026000,1,49
0103630,47,09,096000,1,55
0103630,47,09,000000,1,60
0103630,47,09,000000,1,58
0103719,47,06,004200,2,25
0103909,32,06,000000,2,64
0103909,32,04,000000,1,66
0104183,32,09,016000,1,46
0104522,47,13,000000,1,81
0104522,47,12,000000,2,78
0104620,32,11,003600,1,24
0104675,47,09,000000,1,60
0104675,47,13,000000,2,51
0104675,47,10,005000,2,19
0104826,47,13,034500,1,49
0104826,47,09,000000,2,46
0104826,47,07,000000,2,17
0104826,47,04,,2,13
0104838,47,14,063000,2,38
0104956,47,11,155000,1,55
0104956,47,12,006000,2,54
0105023,32,09,000000,1,89
0105023,66,03,000000,2,76
0105462,47,12,080000,1,43
0105462,47,10,008900,2,45
0105462,47,03,,2,12
0105492,47,13,071000,1,42
0105492,47,13,067000,2,42
0105492,47,07,001100,2,17
0105492,47,02,,2,09
0105492,47,02,,2,07
0105555,47,13,035000,2,56
0105560,32,04,000000,2,72
0105560,32,09,000000,2,38
0105560,32,04,,1,13
0105560,32,02,,2,05
0105560,32,09,010000,1,34
0105700,47,09,000000,2,78
0105823,47,10,000000,1,61
0105823,47,10,000000,2,57
0105948,47,11,040000,1,44
0105948,47,14,024600,2,48
0105948,47,04,,1,13
0105948,47,03,,2,11
0105948,47,04,,2,12
0105948,47,03,,1,10
0106334,47,11,010000,1,20
